station_id,station_name,lat,long
6462.19,28 St & 41 Ave,40.751047,-73.93797
4553.04,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
6756.05,W 44 St & 11 Ave,40.762009,-73.996975
5065.04,John St & William St,40.70862144,-74.00722156
6889.12,E 72 St & York Ave,40.76663814,-73.95348296
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557
5403.05,Graham Ave & Herbert St,40.71929301,-73.94500379
7577.27,Central Park W & W 103 St,40.79558954105342,-73.96188408136368
7059.01,11 Ave & W 59 St,40.77149671054441,-73.99046033620834
5922.08,Bank St & Hudson St,40.73652889,-74.00618026
4066.15,Bedford Ave & Bergen St,40.676368,-73.952918
4190.06,Grand Ave & Bergen St,40.678045,-73.962408
5470.10,Greenwich St & Hubert St,40.721319,-74.010065
5623.03,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696
4700.06,Park Ave & St Edwards St,40.69608941,-73.97803415
8441.05,Davidson Ave & W Burnside Ave,40.853646,-73.908731
4663.06,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
5204.05,S 4 St & Wythe Ave,40.71285887,-73.96590294
6747.07,8 Ave & W 49 St,40.76171227910671,-73.98655101656914
5300.06,Union Ave & Jackson St,40.7160751,-73.952029
5442.09,Manhattan Av & Leonard St,40.72084,-73.94844
5043.06,Suydam St & St. Nicholas Ave,40.70636,-73.91945
5403.04,Graham Ave & Withers St,40.7169811,-73.94485918
7458.03,W 87 St & Amsterdam Ave,40.78839,-73.9747
8269.01,Goble Pl & Macombs Rd,40.844075,-73.917256
4798.10,Stephen St & Seneca Ave,40.6988,-73.9007
7640.04,E 118 St & Madison Ave,40.8014866,-73.9442507
3192.05,7 Ave & 41 St,40.647379,-74.000911
7323.09,5 Ave & E 87 St,40.78232260730881,-73.95987510681152
4724.03,Washington Ave & Park Ave,40.69610226,-73.96751037
4732.04,Carlton Ave & Park Ave,40.69580705,-73.97355569
7504.18,E 106 St & Lexington Ave,40.791976,-73.945993
6379.03,1 Ave & E 44 St,40.75001986,-73.96905301
4821.06,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773
5024.09,Fulton St & Pearl St,40.70772198491691,-74.00438636541367
4148.07,Pacific St & Classon Ave,40.6791944,-73.9587903
5051.01,Wyckoff Av & Jefferson St,40.707165,-73.923711
4434.06,Monroe St & Tompkins Ave,40.686203,-73.944694
5267.09,Roebling St & N 4 St,40.71469,-73.95739
6827.11,Crescent St & Broadway,40.7633589,-73.9286471
6239.08,E 31 St & 3 Ave,40.74394314,-73.97966069
5250.05,Bushwick Ave & Powers St,40.71247661,-73.94100005
6286.02,46 Ave & 5 St,40.74731,-73.95451
5025.02,Madison St & Forest Ave,40.70555,-73.90245
4798.02,Forest Ave & Summerfield St,40.69922,-73.89795
4968.03,Bridge St & Water St,40.70296934155272,-73.98469090461731
5115.01,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497
4244.06,Broadway & Furman Ave,40.68139,-73.90756
6483.06,W 36 St & 7 Ave,40.752149,-73.989539
7595.17,Columbus Ave & W 103 St,40.7969347,-73.9643412291
5450.04,N 12 St & Bedford Ave,40.72079821,-73.95484712
7260.09,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842
7365.08,E 97 St & 3 Ave,40.7859201,-73.94860294
3007.05,Church Ave & Story St,40.642031,-73.981073
4546.05,Washington Park,40.6917823,-73.9737299
4623.02,Knickerbocker Ave & Halsey St,40.693,-73.90824
8379.07,Creston Ave & E 178 St,40.850885,-73.906469
7288.04,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449
5520.09,N 15 St & Wythe Ave,40.724055,-73.955736
4759.02,Willoughby Ave & Myrtle Ave,40.69757,-73.93098
5099.02,Waterbury St & Stagg St,40.71019,-73.93734
4812.02,Nassau St & Navy St,40.69839895,-73.98068914
7599.09,E 115 St & Lexington Ave,40.797911,-73.9423
4668.08,Johnson St & Gold St,40.69474881,-73.98362464
4962.01,Broadway & Battery Pl,40.70463334,-74.01361706
5225.02,Flushing Ave & Woodward Ave,40.71246,-73.91873
5406.04,Pitt St & Stanton St,40.71926081,-73.98178024
5785.10,Kent St & McGuinness Blvd,40.73124,-73.95161
5145.02,Albany St & Greenwich St,40.709267,-74.013247
7580.01,W 100 St & Broadway,40.7973721,-73.97041192
8425.01,W Burnside Ave & University Ave,40.853686,-73.912498
5074.08,Woodward Ave & Harman St,40.70793,-73.91092
4962.08,Broad St & Bridge St,40.70365182,-74.01167797
7858.02,Bergen Ave & E 152 St,40.817166,-73.914737
7688.12,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692
8126.07,Grand Concourse & E 167 St,40.834263,-73.917641
4526.01,Grove St & Broadway,40.69047,-73.923511
8407.03,W Tremont Ave & Montgomery Ave,40.851788,-73.916418
5117.05,Stagg St & Union Ave,40.70877084,-73.95095259
5371.07,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903
5123.07,Stewart Ave & Johnson Ave,40.70869,-73.92587
7003.06,Vernon Blvd & 31 Ave,40.7692475,-73.9354504
4441.06,Broadway & Hancock St,40.68663,-73.9168
7863.03,E 149 St & Morris Ave,40.81734,-73.922962
5481.04,Driggs Ave & Lorimer St,40.72179134,-73.9504154
5065.12,William St & Pine St,40.70717936,-74.00887308
4677.01,Cadman Plaza E & Tillary St,40.69597683,-73.99014892
6227.02,31 St & Thomson Ave,40.74469738,-73.93540375
7388.10,Riverside Dr & W 82 St,40.78720869,-73.98128127
6151.05,48 Ave & 31 St,40.74133,-73.93616
8123.02,Broadway & W 155 St,40.83299,-73.94592
5515.08,E 4 St & Ave B,40.72334683218016,-73.98265913128853
4446.05,Dean St & Hoyt St,40.6864442,-73.98759104
4861.05,Henry St & Middagh St,40.7003,-73.991581
7658.13,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308
7872.03,Lenox Ave & W 140 St,40.817245,-73.938787
7670.09,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475
8209.01,Morris Ave & E 171 St,40.83899,-73.9109
4721.01,Cedar St & Evergreen Ave,40.69671,-73.92807
5914.08,Greenwich Ave & Charles St,40.735238,-74.000271
6599.01,Roosevelt Island Tramway,40.757284,-73.9536
5323.05,Sharon St & Olive St,40.715353,-73.93856
5106.04,Greene Ave & Grandview Ave,40.709697,-73.907856
8057.02,Grand Concourse & E 164 St,40.829608,-73.921461
8462.09,University Ave & W Burnside Ave,40.85501,-73.910751
4587.02,Willoughby St & Ashland Pl,40.69178,-73.97877
8052.02,E 165 St & Clay Ave,40.82809,-73.91288
5503.01,Morgan Ave & Lombardy St,40.72226,-73.93889
8478.11,Jerome Ave & E 181 St,40.855653,-73.905528
8000.02,Concourse Village East & E 158 St,40.823732,-73.919379
8072.06,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395
7432.04,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178
5433.04,Frost St & Debevoise Ave,40.71882,-73.93948
8428.03,Sedgwick Ave & W Tremont Ave,40.853157,-73.918214
5198.04,Market St & Cherry St,40.71076228,-73.99400398
4939.07,Suydam St & Knickerbocker Ave,40.702013,-73.923769
8092.06,Grand Concourse & E 166 St,40.83196,-73.91956
Lab - NYC,Lab - NYC,40.7536498878516,-73.99662944327719
Lab - NYC,Lab - NYC,40.75365277662226,-73.99661561563896
Lab - NYC,Lab - NYC,40.75368254823167,-73.99641801358766
Lab - NYC,Lab - NYC,40.75367114977846,-73.99654883662245
Lab - NYC,Lab - NYC,40.753985,-73.9966564
6462.05,40 Ave & Crescent St,40.7535992020056,-73.93795609474182
4971.01,Hart St & Wyckoff Ave,40.704876,-73.919911
4663.02,Knickerbocker Ave & Hancock St,40.69385,-73.90974
4765.07,Cypress Ave & George St,40.69812,-73.90271
6644.04,W 39 St & 9 Ave,40.75645824,-73.99372222
7741.04,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358
6179.07,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
8163.05,Southern Blvd & E 174 St,40.836733,-73.887931
5207.01,Centre St & Chambers St,40.712733,-74.004607
5027.02,Bushwick Ave & McKibbin St,40.705517,-73.93936
8226.06,Broadway & W 168 St,40.84089603193041,-73.93972098827362
7901.04,Morris Ave & E 153 St,40.820036,-73.921411
8249.10,Walton Ave & E 171 St,40.840683,-73.915073
5238.05,St James Pl & Oliver St,40.71307916,-73.99851193
4161.01,Van Sinderen Ave & Truxton St,40.6786,-73.90369
6560.01,Broadway & W 41 St,40.755136,-73.98658
8441.01,Morris Ave & E Burnside Ave,40.85322,-73.90546
7886.02,12 Ave & W 125 St,40.818299,-73.960405
7995.04,Washington Ave & E 163 St,40.824,-73.91089
6926.01,W 52 St & 11 Ave,40.767272,-73.993929
8226.07,W 168th S & Fort Washington Ave,40.84210236102173,-73.9422395825386
4979.07,Knickerbocker Ave & George St,40.704425,-73.92836
6395.01,21 St & 43 Ave,40.75052534,-73.94594845
5575.08,Avenue D & E 12 St,40.72580614,-73.97422494
8303.06,Grand Concourse & E 175 St,40.846221,-73.909232
4837.03,Centre St & Seneca Ave,40.69969,-73.9022
4645.09,Hicks St & Montague St,40.69512845,-73.99595065
5167.06,St James Pl & Pearl St,40.71117416,-74.00016545
7540.02,E 114 St & 1 Ave,40.7945663,-73.9362541
8004.03,Westchester Ave & Southern Blvd,40.824956,-73.891677
5860.02,Green St & McGuinness Blvd,40.73396,-73.95204
4890.11,Menahan St & Wyckoff Ave,40.70113,-73.91422
8254.01,W 170 St & University Ave,40.84207,-73.926075
5002.09,Harman St & Seneca Ave,40.70577,-73.91292
5051.02,Irving Ave & Jefferson St,40.70538,-73.92535
5010.02,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153
7788.13,Southern Blvd & E 149 St,40.811892,-73.904192
4954.07,Madison St & Woodward Ave,40.70408,-73.90408
4756.04,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178
8081.01,Jerome Ave & Ogden Ave,40.829797,-73.931015
8054.04,Riverside Dr & W 148 St,40.829114,-73.950426
4947.04,Central Ave & Flushing Ave,40.702831,-73.9333
6459.04,10 Ave & W 28 St,40.750664,-74.001768
4781.03,Concord St & Bridge St,40.697666,-73.984764
4906.07,George St & Wilson Ave,40.702997,-73.92997
8145.03,Gerard Ave & McClellan St,40.833909,-73.92112
8005.08,River Ave & E 153 St,40.82441,-73.92818
7704.04,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
8068.01,Washington Ave & E 167 St,40.829896,-73.907618
5115.05,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727
3779.02,3 Ave & 17 St,40.666168,-73.995549
8262.07,W 171 St & St. Nicholas Ave,40.842941,-73.938631
8594.02,9 Ave & W 206 St,40.86308937813274,-73.9175833761692
5033.01,Broadway & Morris St,40.705945132708806,-74.01321887969969
4399.03,Eldert St & Bushwick Ave,40.68652,-73.91321
5137.13,Spruce St & Gold St,40.7103231,-74.0043228
6893.10,31 Ave & Crescent St,40.7658346,-73.9265474
8340.05,Weeks Ave & E 175 St,40.846879,-73.907342
8226.05,W 165 St & Fort Washington Ave,40.84004,-73.942939
4672.01,Menahan St & Central Ave,40.69543,-73.9196
8229.04,Sheridan Ave & E 172 St,40.840494,-73.911479
8510.02,Tiebout Ave & E 184 St,40.858498,-73.89637
6310.06,27 St & Hunter St,40.7485,-73.941275
5989.02,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099
5997.10,W 12 St & Hudson St,40.73752993301071,-74.00558933615685
5216.04,Barclay St & Church St,40.71291224,-74.01020234
6432.10,E 41 St & Madison Ave (SE corner),40.752049,-73.979635
5303.08,Canal St & Rutgers St,40.71427487,-73.98990025
6762.02,E 58 St & 3 Ave,40.76095756,-73.96724467
6608.09,E 54 St & 1 Ave,40.756265,-73.964179
4729.01,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
6830.02,E 63 St & 3 Ave,40.763954,-73.9646
4680.05,Bushwick Ave & Dekalb Ave,40.69502,-73.92825
8682.06,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565
5300.05,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
4522.07,State St & Smith St,40.68917,-73.9886
4768.02,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
6039.06,Washington St & Gansevoort St,40.739323,-74.008119
6581.14,24 St & 38 Ave,40.756351,-73.936515
8036.05,Morris Ave & E 163 St,40.827230499624726,-73.91765579597632
3515.01,7 Ave & 22 St,40.658029,-73.989605
7617.07,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613
5484.09,Allen St & Stanton St,40.722055,-73.989111
7453.01,Central Park W & W 91 St,40.78866499127884,-73.96680057048798
4683.02,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
5093.01,Bedford Ave & S 9 St,40.70853074,-73.96408963
5581.01,Nassau Ave & Russell St,40.72557,-73.94434
7372.10,5 Ave & E 93 St,40.7857851,-73.957481
7816.14,Brook Ave & E 148 St,40.814383,-73.915368
6190.03,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472
8021.11,Grand Concourse & E 161 St,40.82713380423556,-73.9227358996868
4617.01,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
6795.01,W 46 St & 11 Ave,40.76341379,-73.99667444
7178.02,23 Ave & 27 St,40.776165,-73.9153175
6735.03,50 St & 30 Ave,40.760083,-73.907107
4914.03,Bushwick Ave & Forrest St,40.70076,-73.93641
4290.08,Wyckoff St & Nevins St,40.683426,-73.984275
4327.09,Putnam Ave & Nostrand Ave,40.68402,-73.94977
4883.03,Broadway & Whipple St,40.7016657,-73.9437303
3379.03,5 Ave & 37 St,40.652657,-74.002356
8138.07,W 160 St & St. Nicholas Ave,40.834468,-73.939865
5114.06,West Thames St,40.70834698,-74.01713445
4263.12,Fulton St & Irving Pl,40.68186,-73.959432
3011.03,59 St & 4 Ave,40.641269,-74.017651
7265.10,E 89 St & 3 Ave,40.7806284,-73.9521667
3376.02,Parade Pl & Crooke Ave,40.651847,-73.965248
4632.10,Central Ave & Woodbine St,40.69296,-73.91605
5045.05,Division Ave & Hooper St,40.70684203101325,-73.9544353965357
5433.03,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
6865.03,21 St & 31 Dr,40.7659,-73.930819
7855.03,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279
4656.03,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
3056.05,12 Ave & 36 St,40.643546,-73.986418
6361.03,9 St & 44 Rd,40.74966,-73.9521
4850.04,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
3993.03,Sterling Pl & Bedford Ave,40.672695,-73.954131
4437.09,Nevins St & Schermerhorn St,40.68737247650719,-73.98176059126854
3000.08,6 Ave & 55 St,40.640831,-74.010996
6662.09,51 St & Hobart St,40.75767234025041,-73.90769943594933
3117.05,46 St & 7 Ave,40.644743,-74.003754
3202.06,48 St & 5 Ave,40.646351,-74.009271
5282.02,Devoe St & Morgan Ave,40.713811,-73.93515
7821.01,Morris Ave & E 142 St,40.814469,-73.924963
5247.10,Reade St & Broadway,40.71450451,-74.00562789
6960.10,3 Ave & E 71 St,40.76873687,-73.96119945
6569.08,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889
4077.04,Smith St & 9 St,40.6746957,-73.99785768
6779.04,Broadway & W 51 St,40.76228826,-73.98336183
5636.11,Great Jones St,40.72743423,-73.99379025
8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892
7646.04,W 110 St & Amsterdam Ave,40.802692,-73.96295
4596.09,Lawrence St & Willoughby St,40.69236178,-73.98631746
6688.01,Crescent St & 35 Ave,40.7596276,-73.9321455
3842.08,10 St & 5 Ave,40.6686273,-73.98700053
4856.05,Irving Ave & Harman St,40.70108,-73.9179
6128.04,49 Ave & 21 St,40.74252,-73.948852
6789.04,31 St & Broadway,40.761584,-73.925921
8795.01,Jerome Ave & E Mosholu Parkway S,40.87935,-73.88534
7119.04,24 Ave & 29 St,40.7729,-73.916142
6486.07,38 St & Northern Blvd,40.752372,-73.925384
3275.03,45 St & 4 Ave,40.649145,-74.009486
7323.09,5 Ave & E 87 St,40.782323,-73.959875
8483.02,Andrews Ave S & W 179 St,40.855156,-73.91278
4001.09,St Johns Pl & Washington Ave,40.6737236,-73.9631611
3356.05,44 St & 2 Ave,40.652502,-74.013587
4380.08,Henry St & Degraw St,40.6847514,-73.99917254
7966.02,E 165 St & Fox St,40.82394,-73.894025
8060.01,Freeman St & Southern Blvd,40.830051,-73.892103
8236.01,Crotona Park North & Prospect Ave,40.841092,-73.892317
8084.03,Fulton Ave & E 168 St,40.830471,-73.904556
8732.04,W 218 St & Indian Rd,40.873054589370895,-73.91837194561958
6876.04,Central Park S & 6 Ave,40.765909,-73.976342
8582.02,Bainbridge Ave & E 193 St,40.86389,-73.89246
8020.01,Home St & Westchester Ave,40.827629,-73.886659
7971.07,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413
8179.03,Walton Ave & E 168 St,40.83649,-73.918316
6089.07,Lexington Ave & E 24 St,40.740259,-73.984092
3523.06,29 St & 5 Ave,40.656986,-73.998194
7879.01,Melrose Ave & E 150 St,40.816827,-73.917338
8546.06,Tiebout Ave & E Fordham Road,40.861915,-73.894831
3306.03,5 Ave & 41 St,40.649983,-74.005144
6676.02,W 45 St & 8 Ave,40.759291,-73.988597
3420.01,36 St & 4 Ave,40.654144,-74.00422
8198.05,Shakespeare Ave & W 169 St,40.839312,-73.922423
4735.03,Putnam Ave & Wyckoff Ave,40.69811,-73.90904
3129.08,53 St & 5 Ave,40.643371,-74.011884
8137.06,3 Ave & E 170 St,40.834857,-73.903743
7781.10,E 142 St & 3 Ave,40.812735,-73.923697
8472.08,Webster Ave & Ford St,40.85556,-73.89615
6289.06,Broadway & W 29 St,40.746201,-73.988557
6958.06,Crescent St & 30 Ave,40.768692,-73.9249574
8048.04,Boston Rd & E 167 St,40.828199,-73.903719
7840.11,E 147 St & Bergen Ave,40.814673,-73.91839
8065.13,W 155 St & Frederick Douglass Blvd,40.82923,-73.936996
8069.01,Amsterdam Ave & W 152 St,40.829523,-73.944279
8016.07,Park Ave & E 162 St,40.825716,-73.915585
6495.17,31 St & Northern Blvd,40.75186951421875,-73.93349289894103
3996.01,7 St & 3 Ave,40.67260298150126,-73.98983001708984
7883.09,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992
4840.06,Beaver St & Fayette St,40.70099,-73.93921
8748.02,E Mosholu Pkwy & E 204 St,40.8740704,-73.8833650931
7722.06,E 141 St & St Ann's Ave,40.808633,-73.916124
6545.07,Broadway & 51 St,40.754164,-73.908906
7870.02,Prospect Ave & Longwood Ave,40.81899,-73.90202
8646.02,Botanical Sq & Webster Ave,40.86814,-73.88145
7655.22,Lenox Ave & W 117 St,40.8025566,-73.9490782
7622.12,2 Ave & E 122 St,40.8006721,-73.9349
4927.04,Front St & Gold St,40.70224,-73.982578
8535.01,Buchanan Pl & Grand Ave,40.85834,-73.90626
7253.04,Central Park West & W 76 St,40.778968,-73.973747
8012.04,3 Ave & Franklin Ave,40.82696,-73.907451
8110.04,Boone Ave & E 172 St,40.832649,-73.885272
8077.07,Gerard Ave & E 164 St,40.830262,-73.923391
2782.02,5 Ave & 66 St,40.635679,-74.020005
5971.08,E 20 St & 2 Ave,40.735877,-73.98205
7735.05,5 Ave & W 131 St,40.81014,-73.93973
7751.05,Wales Ave & E 147 St,40.811314,-73.907729
8717.07,E 201 St & Briggs Ave,40.87207,-73.88459
7737.06,St Mary's St & Jackson Ave,40.808891,-73.91081
7701.21,5 Ave & W 126 St,40.80722,-73.9418
8033.09,W 148 St & Amsterdam Ave,40.827075,-73.945909
8356.04,Anthony Ave & E Tremont Ave,40.848793,-73.903178
6969.08,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115
7669.10,E 138 St & Cypress Ave,40.805559,-73.914718
7146.04,E 85 St & York Ave,40.77536905,-73.94803392
7520.07,Columbus Ave & W 95 St,40.7919557,-73.968087
7932.10,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249
5400.05,Harrison St & Hudson St,40.71870987,-74.0090009
7922.01,Faile St & Garrison Ave,40.820578,-73.888271
7188.10,E 81 St & Park Ave,40.77677702,-73.9590097
7910.01,Lenox Ave & W 144 St,40.819783,-73.936521
5473.03,Engert Ave & McGuinness Blvd,40.72158,-73.94546
7643.18,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423
5610.09,6 Ave & Broome St,40.72431,-74.00473
4322.06,Bergen St & 4 Ave,40.68256425759694,-73.9798977971077
8144.09,E 174 St & Longfellow Ave,40.836274,-73.884308
8615.01,Bainbridge Ave & E 196 St,40.86648,-73.89042
7840.05,Courtlandt Ave & E 149 St,40.816402,-73.919549
6022.04,E 16 St & 5 Ave,40.737262,-73.99239
7842.16,Amsterdam Ave & W 131 St,40.816355,-73.954295
8795.03,Grand Concourse & E Mosholu Pkwy S,40.877964,-73.8847550291
7981.16,Broadway & W 142 St,40.824686,-73.951947
8366.07,University Ave & Brandt Pl,40.848354,-73.918389
4560.01,Madison St & Evergreen Ave,40.69122,-73.91693
5090.06,Harrison Pl & Porter Ave,40.70686,-73.92851
6682.03,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
6822.09,1 Ave & E 68 St,40.76500525,-73.95818491
7183.03,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
6131.12,Madison Ave & E 26 St,40.742684734875695,-73.98671329021454
5755.01,Washington Pl & Broadway,40.72903917,-73.99404649
4237.02,Albany Ave & Fulton St,40.6800105,-73.938475
7230.10,W 74 St & Columbus Ave,40.7785669,-73.97754961
7905.05,Garrison Ave & Manida St,40.818743,-73.890247
4258.07,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887
6297.02,W 26 St & 8 Ave,40.74734825,-73.99723551
3460.02,36 St & 3 Ave,40.655716,-74.006664
5108.01,Scholes St & Manhattan Ave,40.70870368,-73.9448625
3722.04,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114
5730.08,Greenwich St & W Houston St,40.728846,-74.008591
7113.08,East End Ave & E 86 St,40.77518615,-73.94446054
6667.04,W 47 St & 6 Ave,40.758397,-73.98255
3220.01,58 St & Pier 4,40.646475,-74.026081
4205.06,Kingston Ave & Herkimer St,40.67890679,-73.94142771
7983.04,Longfellow Ave & E 165 St,40.825322,-73.887729
4889.06,Bus Slip & State St,40.701907,-74.013942
5140.06,Bushwick Ave & Stagg St,40.709897,-73.94008
6453.02,34 St & 38 Ave,40.752443,-73.929737
3233.06,44 St & 6 Ave,40.647105,-74.004483
7979.17,E 161 St & Park Ave,40.824811,-73.916407
2951.05,55 St & 7 Ave,40.639673,-74.008957
8009.05,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232
8435.06,Folin St & E 181 St,40.853929,-73.898385
8653.09,Jerome Ave & W 195 St,40.86874,-73.89657
8323.05,Townsend Ave & E 175 St,40.84741,-73.911359
8582.09,E Fordham Rd & Webster Ave,40.861748,-73.89105
6173.08,Broadway & W 25 St,40.742869,-73.989186
