city_name,date,pm2_5,pm_2_5_previous_1_day,pm_2_5_previous_2_day,pm_2_5_previous_3_day,pm_2_5_previous_4_day,pm_2_5_previous_5_day,pm_2_5_previous_6_day,pm_2_5_previous_7_day,mean_7_days,mean_14_days,mean_28_days,std_7_days,exp_mean_7_days,exp_std_7_days,std_14_days,exp_mean_14_days,exp_std_14_days,std_28_days,exp_mean_28_days,exp_std_28_days,year,day_of_month,month,day_of_week,is_weekend,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,unix_time,temperature_max,temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_max,wind_gusts_max,wind_direction_dominant
NORTH BEND - NORTH BEND WAY,2023-04-01,1.6,4.8,12.2,14.5,9.9,6.6,4.9,1.9,7.828571428571428,8.085714285714285,6.332142857142857,4.515054184139352,8.306401506899338,4.460435649560052,4.386843467049584,7.663245262688639,4.2842883667857175,3.703957200319536,6.904901886253106,4.041790634574755,2023,1,4,5,1,0.9999907397361901,0.004303538296244289,-0.9749279121818235,-0.2225209339563146,1680300000000,6.6,2.1,16.5,16.5,0.0,24.0,15.8,45.4,188
NORTH BEND - NORTH BEND WAY,2023-04-02,3.0,1.6,4.8,12.2,14.5,9.9,6.6,4.9,7.785714285714286,7.428571428571429,6.314285714285715,4.581640379976211,6.629784269130469,4.97595295065058,4.631236513972446,6.852163154778951,4.526417412175268,3.726254626964392,6.51678298079361,4.138044206110095,2023,2,4,6,1,0.9999166586547379,-0.01291029607500882,-0.7818314824680299,0.6234898018587334,1680386400000,7.0,0.5,6.3,6.3,0.0,24.0,15.1,43.9,176
NORTH BEND - NORTH BEND WAY,2023-04-03,3.3,3.0,1.6,4.8,12.2,14.5,9.9,6.6,7.514285714285714,6.921428571428572,6.232142857142857,4.830606784324501,5.722331357439737,4.631645991438653,4.70436435196552,6.337083223106914,4.427143749503325,3.774480937719297,6.260562301333171,4.091530593350081,2023,3,4,0,0,0.9995462806873573,-0.030120304846908114,0.0,1.0,1680472800000,6.3,0.3,7.9,6.4,1.05,24.0,7.8,28.1,213
NORTH BEND - NORTH BEND WAY,2023-04-04,5.9,3.3,3.0,1.6,4.8,12.2,14.5,9.9,7.042857142857143,6.021428571428571,6.185714285714286,5.0888299712399965,5.116745092381764,4.168048976005326,4.0082949706113915,5.931142814314002,4.2578851043984125,3.803187190269866,6.045701971160693,4.016855887892478,2023,4,4,1,0,0.9988797155850336,-0.04732138832243185,0.7818314824680297,0.6234898018587336,1680559200000,8.5,0.7,0.8,0.8,0.0,8.0,8.9,24.5,175
NORTH BEND - NORTH BEND WAY,2023-04-05,8.4,5.9,3.3,3.0,1.6,4.8,12.2,14.5,6.471428571428571,6.0,6.189285714285714,4.9368391661447655,5.312559650053447,3.628174576183132,4.008068784915672,5.926981590747272,3.9631405521167236,3.802858504366524,6.035165793926631,3.8685423341545704,2023,5,4,2,0,0.9979171608653922,-0.06450844944931623,0.9749279121818236,-0.22252093395631434,1680645600000,10.5,-0.9,0.2,0.2,0.0,2.0,12.4,34.6,163
NORTH BEND - NORTH BEND WAY,2023-04-06,7.8,8.4,5.9,3.3,3.0,1.6,4.8,12.2,5.6000000000000005,5.978571428571429,6.303571428571429,3.655589327773749,6.084422193580763,3.4580223713273113,3.9932979567556157,6.257326157097975,3.790818874393406,3.8200719542241255,6.205603971773174,3.7779051423956282,2023,6,4,3,0,0.9966589017541702,-0.08167639533042242,0.43388373911755823,-0.900968867902419,1680732000000,10.5,4.7,2.9,2.9,0.0,9.0,15.6,35.6,116
NORTH BEND - NORTH BEND WAY,2023-04-07,3.6,7.8,8.4,5.9,3.3,3.0,1.6,4.8,4.971428571428571,6.171428571428571,6.428571428571429,2.5394975131012867,6.513317668733816,3.1003641143640523,4.012754390963619,6.463345044740963,3.570344681765253,3.809331344344475,6.320159322321918,3.6633678709893553,2023,7,4,4,0,0.9951053111006976,-0.09882013873287143,-0.433883739117558,-0.9009688679024191,1680818400000,11.8,6.4,10.7,10.7,0.0,24.0,17.3,38.9,131
NORTH BEND - NORTH BEND WAY,2023-04-08,6.0,3.6,7.8,8.4,5.9,3.3,3.0,1.6,4.8,6.314285714285715,6.403571428571429,2.5929391302792544,5.784986947943179,3.0109490047536216,3.8705708469576794,6.0810365170919045,3.4737150929886877,3.826078365817362,6.125281171835539,3.601090858011958,2023,8,4,5,1,0.9932568492674143,-0.11593459959550043,-0.9749279121818235,-0.2225209339563146,1680904800000,10.2,4.6,4.9,4.9,0.0,7.0,14.1,34.6,166
NORTH BEND - NORTH BEND WAY,2023-04-09,6.9,6.0,3.6,7.8,8.4,5.9,3.3,3.0,5.428571428571429,6.607142857142857,6.460714285714286,2.189911935607066,5.838740283115436,2.6094959925930516,3.660278317647084,6.070218670701432,3.233634451955792,3.806946797020404,6.1163297153165725,3.4698548507997704,2023,9,4,6,1,0.9911140639934547,-0.1330147065341959,-0.7818314824680299,0.6234898018587334,1680991200000,10.6,7.0,14.5,14.5,0.0,22.0,18.2,43.2,134
NORTH BEND - NORTH BEND WAY,2023-04-10,2.9,6.9,6.0,3.6,7.8,8.4,5.9,3.3,5.985714285714286,6.75,6.542857142857144,1.9522880349550293,6.10405547945434,2.31375711887716,3.6274063631025584,6.180971328806654,3.0242859435943825,3.7900873215220123,6.17218486449581,3.349909516669727,2023,10,4,0,0,0.9886775902323404,-0.1500553983446526,0.0,1.0,1681077600000,11.1,6.1,15.7,15.7,0.0,24.0,19.8,48.2,192
NORTH BEND - NORTH BEND WAY,2023-04-11,1.7,2.9,6.9,6.0,3.6,7.8,8.4,5.9,5.928571428571429,6.485714285714286,6.542857142857144,2.047530452125426,5.303041004748295,2.5021561943866275,3.7711163706943185,5.743113950233264,3.044068526112511,3.7900873215220123,5.939500953779607,3.3402390668737567,2023,11,4,1,0,0.9859481499638304,-0.16705162550211924,0.7818314824680297,0.6234898018587336,1681164000000,6.9,3.3,12.2,12.2,0.0,24.0,17.8,42.1,193
NORTH BEND - NORTH BEND WAY,2023-04-12,6.0,1.7,2.9,6.9,6.0,3.6,7.8,8.4,5.328571428571429,5.9,6.539285714285714,2.5985343854528753,4.402280243440895,2.74506488950777,3.836264208435477,5.2036107832157175,3.1726297853725995,3.794766306737652,5.638676543969267,3.4051696914234664,2023,12,4,2,0,0.9829265519799822,-0.18399835165768005,0.9749279121818236,-0.22252093395631434,1681250400000,9.5,0.5,3.0,3.0,0.0,7.0,15.0,42.5,14
NORTH BEND - NORTH BEND WAY,2023-04-13,4.6,6.0,1.7,2.9,6.9,6.0,3.6,7.8,4.985714285714286,5.292857142857143,6.585714285714286,2.2623207637501888,4.801710352235111,2.491975134909088,2.9379386509053442,5.309867926359604,2.966721112321407,3.779350746291228,5.664264184615302,3.283495416206842,2023,13,4,3,0,0.9796136916454901,-0.20089055513063506,0.43388373911755823,-0.900968867902419,1681336800000,10.0,1.3,0.2,0.2,0.0,2.0,13.0,40.3,186
NORTH BEND - NORTH BEND WAY,2023-04-14,6.7,4.6,6.0,1.7,2.9,6.9,6.0,3.6,4.5285714285714285,4.75,6.539285714285714,1.891837101615152,4.751282748112321,2.1601746906015293,2.1635974316295172,5.215163320037502,2.7730598159405355,3.796034898730641,5.58903602589591,3.1772862224384624,2023,14,4,4,0,0.9760105506323683,-0.21772323039653177,-0.433883739117558,-0.9009688679024191,1681423200000,11.5,-1.2,1.5,1.5,0.0,8.0,8.6,25.6,198
NORTH BEND - NORTH BEND WAY,2023-04-15,7.9,6.7,4.6,6.0,1.7,2.9,6.9,6.0,4.971428571428572,4.885714285714286,6.485714285714287,1.998094330200892,5.238462177479663,2.0809778321113894,2.225674363788731,5.413242237012765,2.6340940389097236,3.78228955603802,5.667430342356307,3.076630648976589,2023,15,4,5,1,0.9721181966290613,-0.23449138957040985,-0.9749279121818235,-0.2225209339563146,1681509600000,12.8,5.7,0.0,0.0,0.0,0.0,11.3,14.0,37
NORTH BEND - NORTH BEND WAY,2023-04-16,10.0,7.9,6.7,4.6,6.0,1.7,2.9,6.9,5.242857142857143,5.335714285714286,6.382142857142857,2.2714585203176854,5.903846752338487,2.190303456280301,2.1456959218423726,5.744956081278254,2.6043719406327455,3.698553628352432,5.824718440942074,3.0227085878960183,2023,16,4,6,1,0.9679377830240642,-0.25119006388481935,-0.7818314824680299,0.6234898018587334,1681596000000,11.2,7.0,5.5,8.25,0.0,4.0,13.0,37.4,66
NORTH BEND - NORTH BEND WAY,2023-04-17,4.6,10.0,7.9,6.7,4.6,6.0,1.7,2.9,5.685714285714285,5.835714285714286,6.378571428571428,2.871369343146559,6.9278852018751955,2.6959901383786598,2.3640275746332517,6.312511977854777,2.8516599403535055,3.6948770483084274,6.118437206565315,3.110809811427312,2023,17,4,0,0,0.9634705485641488,-0.2678143051621742,0.0,1.0,1681682400000,10.7,2.2,2.2,3.3,0.0,2.0,21.9,41.8,147
NORTH BEND - NORTH BEND WAY,2023-04-18,4.2,4.6,10.0,7.9,6.7,4.6,6.0,1.7,5.928571428571429,5.928571428571429,5.9750000000000005,2.660647969771201,6.345913842747707,2.57617722137871,2.2808326993003685,6.084101462874846,2.72256625804363,3.2004195326839855,6.011766988412672,3.0253539168447023,2023,18,4,1,0,0.9587178169872964,-0.2843591872810034,0.7818314824680297,0.6234898018587336,1681768800000,9.9,3.1,5.9,8.85,0.0,2.0,15.9,50.8,157
NORTH BEND - NORTH BEND WAY,2023-04-19,2.9,4.2,4.6,10.0,7.9,6.7,4.6,6.0,6.285714285714286,5.807142857142857,5.903571428571429,2.1090507907813016,5.809435341505786,2.4463950420184424,2.3272513618212587,5.832815867414249,2.620230649329829,3.2174848864771675,5.884653627524995,2.95501994587218,2023,19,4,2,0,0.9536809966304457,-0.30081980763566735,0.9749279121818236,-0.22252093395631434,1681855200000,9.5,4.0,0.7,1.05,0.0,1.0,11.2,25.9,190
NORTH BEND - NORTH BEND WAY,2023-04-20,6.7,6.7,2.9,4.2,4.6,10.0,7.9,6.7,6.142857142857143,5.335714285714286,5.753571428571428,2.424085492756077,5.486557365867561,2.308214162435032,2.250677553660109,5.60948914386855,2.5062657850508234,3.220706403174579,5.747213851935033,2.8604086227073218,2023,20,4,3,0,0.9483615800121715,-0.3171912885891061,0.43388373911755823,-0.900968867902419,1681941600000,10.5,2.5,0.0,0.0,0.0,0.0,16.6,23.4,162
NORTH BEND - NORTH BEND WAY,2023-04-21,2.7,6.7,6.7,2.9,4.2,4.6,10.0,7.9,6.142857142857143,5.557142857142858,5.935714285714286,2.424085492756077,5.789918034075316,2.077976498999282,2.2190484050997683,5.754917741701455,2.3646755964344024,3.119735777714408,5.813838579305318,2.7695676190394196,2023,21,4,4,0,0.9427611433904207,-0.3334687789181868,-0.433883739117558,-0.9009688679024191,1682028000000,9.8,4.6,5.2,7.8,0.0,6.0,15.0,36.7,107
Napoli,2023-02-21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.285714285714285,22.0,0.0,16.85063321863458,10.057441193409527,13.510272851703254,18.809467930541672,13.02301900829209,15.29947953605191,19.747797512668342,13.573439379511427,2023,21,2,1,0,0.7802958510707755,0.6254105729852464,0.7818314824680297,0.6234898018587336,1676934000000,13.3,6.6,0.0,0.0,0.0,0.0,8.5,14.8,182
Napoli,2023-02-22,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.571428571428573,22.0,0.0,16.387974913975935,8.752901061545925,13.386067876221553,18.301538873136117,12.198022969718924,15.29947953605191,19.420363201449835,13.154206746217213,2023,22,2,2,0,0.7909456567567772,0.6118864012687244,0.9749279121818236,-0.22252093395631434,1677020400000,14.0,6.9,0.0,0.0,0.0,0.0,7.6,16.6,134
Napoli,2023-02-23,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.714285714285715,22.0,0.0,16.04098118548195,7.607980941850366,13.332600712473138,17.8613336900513,11.415311063493695,15.29947953605191,19.115510566867087,12.74366218489343,2023,23,2,3,0,0.8013610881746764,0.5981809144059165,0.43388373911755823,-0.900968867902419,1677106800000,13.6,5.8,0.0,0.0,0.0,0.0,9.8,15.8,142
Napoli,2023-02-24,37.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.714285714285715,22.0,0.0,15.780735889111462,6.606669142514944,13.332600712473138,17.479822531377792,10.674905392343867,15.29947953605191,18.83168225191074,12.342150590634443,2023,24,2,4,0,0.811539059007361,0.5842981736283684,-0.433883739117558,-0.9009688679024191,1677193200000,15.7,4.8,0.0,0.0,0.0,0.0,11.5,18.4,100
Napoli,2023-02-25,50.0,37.0,15.0,15.0,15.0,15.0,15.0,15.0,18.142857142857142,20.142857142857142,22.785714285714285,8.315218406202703,21.085551916833598,11.455558200145296,14.179384509030788,20.08251286052742,12.090399900895317,15.490396410433723,20.08466968281345,12.798552259537576,2023,25,2,5,1,0.8214765533024142,0.5702422926917872,-0.9749279121818235,-0.2225209339563146,1677279600000,17.4,7.8,1.5,1.5,0.0,4.0,17.6,27.4,127
Napoli,2023-02-26,20.0,50.0,37.0,15.0,15.0,15.0,15.0,15.0,23.142857142857142,22.642857142857142,24.035714285714285,14.404033826542646,28.314163937625203,16.772217246764125,16.15124259500285,24.071511145790428,15.429586893386968,16.23321273707681,22.147795911584936,14.56355187319748,2023,26,2,6,1,0.8311706263658079,0.5560174366570446,-0.7818314824680299,0.6234898018587334,1677366000000,13.3,8.6,12.0,12.0,0.0,17.0,23.7,40.3,231
Napoli,2023-02-27,14.0,20.0,50.0,37.0,15.0,15.0,15.0,15.0,23.857142857142858,23.0,24.214285714285715,14.05262219218124,26.235622953218904,15.036675753403326,16.024020430879002,23.528642993018373,14.435793672658278,16.157459331946004,21.99967205561356,14.0633150554945,2023,27,2,0,0,0.8406184056344781,0.5416278206559814,0.0,1.0,1677452400000,13.1,7.1,22.1,22.1,0.0,18.0,13.1,30.2,143
Napoli,2023-02-28,26.0,14.0,20.0,50.0,37.0,15.0,15.0,15.0,23.714285714285715,19.357142857142858,23.892857142857142,14.162324264449772,23.176717214914177,14.224112569512311,10.630921103859292,22.258157260615924,13.852994564544037,16.271627853901713,21.447970534536758,13.725825763999103,2023,28,2,1,0,0.8498170915275278,0.5270777086423722,0.7818314824680297,0.6234898018587336,1677538800000,14.9,6.0,1.7,1.7,0.0,9.0,25.4,42.1,66
Napoli,2023-03-01,11.0,26.0,14.0,20.0,50.0,37.0,15.0,15.0,25.285714285714285,20.142857142857142,23.321428571428573,13.634689651941326,23.882537911185633,12.389014237868826,10.690449676496845,22.757069625867135,12.963813435430652,15.888625261438124,21.761903601120427,13.296054406112079,2023,1,3,2,0,0.8587639582758029,0.5123714121284237,0.9749279121818236,-0.22252093395631434,1677625200000,12.6,6.8,7.4,7.4,0.0,13.0,20.0,49.7,129
Napoli,2023-03-02,7.0,11.0,26.0,14.0,20.0,50.0,37.0,15.0,24.714285714285715,19.857142857142858,21.5,14.209319544044181,20.661903433389224,12.305261390075616,10.890059990349174,21.189460342418183,12.761433684179819,14.11461023982665,21.019703352767294,13.126501681596883,2023,2,3,3,0,0.8674563547295968,0.4975132889071807,0.43388373911755823,-0.900968867902419,1677711600000,12.0,6.6,20.0,20.0,0.0,22.0,23.2,38.5,127
Napoli,2023-03-03,15.0,7.0,11.0,26.0,14.0,20.0,50.0,37.0,23.571428571428573,19.285714285714285,19.964285714285715,15.393257645877794,17.246427575041917,12.42552844328565,11.364103886486363,19.297532296762427,12.891704302710657,13.209093789134664,20.052827259473,13.172313049190555,2023,3,3,4,0,0.8758917051442429,0.48250774176121847,-0.433883739117558,-0.9009688679024191,1677798000000,11.9,5.6,6.0,6.0,0.0,14.0,17.0,25.2,87
Napoli,2023-03-04,11.0,15.0,7.0,11.0,26.0,14.0,20.0,50.0,20.428571428571427,19.285714285714285,18.892857142857142,14.408991901553778,16.684820681281437,10.811994537646283,11.364103886486363,18.724527990527434,12.096896519196079,12.287721320004476,19.7043564139921,12.776685127295565,2023,4,3,5,1,0.8840675099433636,0.4673592171580022,-0.9749279121818235,-0.2225209339563146,1677884400000,11.8,7.3,1.6,1.6,0.0,10.0,15.6,28.8,16
Napoli,2023-03-05,26.0,11.0,15.0,7.0,11.0,26.0,14.0,20.0,14.857142857142858,19.0,18.642857142857142,6.362090102803175,15.263615510961078,9.733642888871485,11.52922707396616,17.694590925123777,11.586586088555128,12.377441504650932,19.104055971647817,12.531182965449354,2023,5,3,6,1,0.8919813464595485,0.45207220393230435,-0.7818314824680299,0.6234898018587334,1677970800000,13.5,4.3,0.0,0.0,0.0,0.0,18.4,30.6,283
Napoli,2023-03-06,12.0,26.0,11.0,15.0,7.0,11.0,26.0,14.0,15.714285714285714,19.785714285714285,19.178571428571427,7.476948702830414,17.94771163322081,9.811888446849201,11.610198245366036,18.80197880177394,11.177355184835168,12.35899304129209,19.579638318430728,12.221593742657499,2023,6,3,0,0,0.8996308696522433,0.43665123195606403,0.0,1.0,1678057200000,13.1,7.5,2.6,2.6,0.0,18.0,17.6,31.0,241
Napoli,2023-03-07,15.0,12.0,26.0,11.0,15.0,7.0,11.0,26.0,15.428571428571429,19.571428571428573,18.928571428571427,7.590721152765602,16.460783724915604,8.941096537103194,11.732363429776159,17.895048294870747,10.678631014696055,12.433314183567424,19.05690464129757,11.953730119538603,2023,7,3,1,0,0.9070138128026359,0.4211008707960896,0.7818314824680297,0.6234898018587336,1678143600000,13.6,8.6,1.8,1.8,0.0,11.0,20.2,29.2,258
Napoli,2023-03-08,7.0,15.0,12.0,26.0,11.0,15.0,7.0,11.0,13.857142857142858,19.571428571428573,19.071428571428573,6.011892974999883,16.0955877936867,7.773300052294427,11.732363429776159,17.50904185555465,9.993585230869142,12.36161493533596,18.77711811431153,11.581579912900187,2023,8,3,2,0,0.9141279881853337,0.40542572835999735,0.9749279121818236,-0.22252093395631434,1678230000000,15.2,10.6,6.3,6.3,0.0,14.0,19.3,24.8,216
Napoli,2023-03-09,15.0,7.0,15.0,12.0,26.0,11.0,15.0,7.0,13.285714285714286,19.0,18.857142857142858,6.49908418456717,13.821690845265024,7.963370576545796,12.159200378567304,16.10783627481403,10.014946457882354,12.521727148985802,17.96490307194522,11.5809389890857,2023,9,3,3,0,0.9209712877166346,0.38963044953078796,0.43388373911755823,-0.900968867902419,1678316400000,16.2,11.0,0.4,0.4,0.0,2.0,16.0,21.6,155
Napoli,2023-03-10,12.0,15.0,7.0,15.0,12.0,26.0,11.0,15.0,14.428571428571429,19.0,18.857142857142858,5.8837953413628625,14.116268133948768,6.918465757021235,12.159200378567304,15.960124771505493,9.33159488143111,12.521727148985802,17.760426998017966,11.200623506618323,2023,10,3,4,0,0.9275416835791966,0.37371971479046906,-0.433883739117558,-0.9009688679024191,1678402800000,16.7,12.4,6.4,6.4,0.0,14.0,40.2,68.8,249
Napoli,2023-03-11,15.0,12.0,15.0,7.0,15.0,12.0,26.0,11.0,14.0,17.214285714285715,18.678571428571427,5.944184833375314,13.587201100461577,6.072772683382513,11.10217283950486,15.43210813530476,8.7988513797956,12.584686671679034,17.363156170568452,10.909239513458807,2023,11,3,5,1,0.9338372288229252,0.35769823883312546,-0.9749279121818235,-0.2225209339563146,1678489200000,16.1,9.8,0.0,0.0,0.0,0.0,16.8,30.6,244
Napoli,2023-03-12,17.0,15.0,12.0,15.0,7.0,15.0,12.0,26.0,14.571428571428571,14.714285714285714,18.678571428571427,5.79819347892456,13.940400825346183,5.300523672981057,5.849767535533204,15.374493717264127,8.192703062567118,12.584686671679034,17.20017988294304,10.543987596023015,2023,12,3,6,1,0.9398560579418954,0.3415707691678556,-0.7818314824680299,0.6234898018587334,1678575600000,17.5,8.5,0.0,0.0,0.0,0.0,13.0,22.0,60
Napoli,2023-03-13,22.0,17.0,15.0,12.0,15.0,7.0,15.0,12.0,13.285714285714286,14.5,18.75,3.3022358947776262,14.705300619009638,4.808265210664532,5.694126528544563,15.591227888295576,7.64851717098109,12.56870010073514,17.186374373774555,10.174038275083767,2023,13,3,0,0,0.9455963874271426,0.3253420847119801,0.0,1.0,1678662000000,18.2,5.5,0.0,0.0,0.0,0.0,16.2,23.4,149
Napoli,2023-03-14,30.0,22.0,17.0,15.0,12.0,15.0,7.0,15.0,14.714285714285714,15.071428571428571,17.214285714285715,4.572172558506246,16.52897546425723,5.383291330238966,6.031510663102472,16.44573083652283,7.470680465160034,8.757460915877335,17.518348554893553,9.895213862460189,2023,14,3,1,0,0.9510565162951535,0.30901699437494745,0.7818314824680297,0.6234898018587336,1678748400000,16.9,6.6,5.3,5.3,0.0,10.0,25.6,42.1,158
Napoli,2023-03-15,10.0,30.0,22.0,17.0,15.0,12.0,15.0,7.0,16.857142857142858,15.357142857142858,17.75,7.380798769522562,19.896731598192922,7.83779969005873,6.6518608484581705,18.252966724986454,8.439923101547995,9.070199475122687,18.37915210283193,10.076519214814816,2023,15,3,2,0,0.9562348265919056,0.29260033563334836,0.9749279121818236,-0.22252093395631434,1678834800000,15.9,9.3,2.9,2.9,0.0,6.0,27.4,32.8,320
Napoli,2023-03-16,8.0,10.0,30.0,22.0,17.0,15.0,12.0,15.0,17.285714285714285,15.285714285714286,17.571428571428573,6.775305299745328,17.422548698644693,8.215769078885595,6.70738480996945,17.15257116165493,8.37918578796904,9.174960173204653,17.801279544015934,9.96036414649859,2023,16,3,3,0,0.9611297838723007,0.27609697309746883,0.43388373911755823,-0.900968867902419,1678921200000,13.6,7.7,0.0,0.0,0.0,0.0,17.6,27.7,25
Napoli,2023-03-17,15.0,8.0,10.0,30.0,22.0,17.0,15.0,12.0,16.285714285714285,15.357142857142858,17.321428571428573,7.631388814500977,15.066911523983519,8.369333241868157,6.617077473153249,15.93222834010094,8.4423916489873,9.341478871850265,17.125329230635522,9.937987098543436,2023,17,3,4,0,0.9657399376548549,0.2595117970697999,-0.433883739117558,-0.9009688679024191,1679007600000,15.0,4.6,0.0,0.0,0.0,0.0,15.6,24.8,18
Napoli,2023-03-18,20.0,15.0,8.0,10.0,30.0,22.0,17.0,15.0,16.714285714285715,15.357142857142858,17.321428571428573,7.43223352957175,15.050183642987639,7.248122761245746,6.617077473153249,15.807931228087481,7.866316053822314,9.341478871850265,16.97875480093652,9.604846826345668,2023,18,3,5,1,0.9700639218515071,0.2428497220959356,-0.9749279121818235,-0.2225209339563146,1679094000000,14.8,6.3,0.0,0.0,0.0,0.0,10.8,19.1,207
Napoli,2023-03-19,20.0,20.0,15.0,8.0,10.0,30.0,22.0,17.0,17.428571428571427,16.0,17.5,7.480132415430636,16.28763773224073,6.690365225613522,6.598368096617478,16.36687373100915,7.47096523494874,9.34324870140433,17.187116538802968,9.300462654898553,2023,19,3,6,1,0.9741004551724205,0.22611568550828828,-0.7818314824680299,0.6234898018587334,1679180400000,15.7,6.5,0.0,0.0,0.0,0.0,10.0,16.9,285
Napoli,2023-03-20,19.0,20.0,20.0,15.0,8.0,10.0,30.0,22.0,17.857142857142858,15.571428571428571,17.678571428571427,7.537209285241047,17.215648338019403,6.0463766025215335,6.072818199083591,16.804150378606792,6.882709066140954,9.341478871850406,16.956052941556727,7.900693938220638,2023,20,3,0,0,0.9778483415056568,0.20931464596304847,0.0,1.0,1679266800000,14.2,9.5,3.7,3.7,0.0,16.0,13.4,18.4,223
Napoli,2023-03-21,33.0,19.0,20.0,20.0,15.0,8.0,10.0,30.0,17.428571428571427,16.071428571428573,17.821428571428573,7.345228447936859,17.66205383361106,5.302364210574363,6.044250742066136,17.10681199861285,6.454071672007382,9.329576908467248,17.140149617640635,7.641124303421029,2023,21,3,1,0,0.9813064702716093,0.19245158197082995,0.7818314824680297,0.6234898018587336,1679353200000,16.2,9.4,0.3,0.3,0.0,2.0,12.4,25.6,301
Napoli,2023-03-22,35.0,33.0,19.0,20.0,20.0,15.0,8.0,10.0,17.857142857142858,17.357142857142858,18.464285714285715,8.234653836654202,21.497453620155653,8.518088311989342,7.530523966417691,19.259847646630305,8.242298867378565,9.739123631032163,18.391466481993312,8.537672062689875,2023,22,3,2,0,0.9844738167520922,0.1755314904214282,0.9749279121818236,-0.22252093395631434,1679439600000,18.7,6.4,0.0,0.0,0.0,0.0,16.7,27.7,311
