city_name,date,pm2_5
Milano,2018-10-07,24.0
Milano,2018-10-08,29.0
Milano,2018-10-09,42.0
Milano,2018-10-10,38.0
Milano,2018-10-11,36.0
Milano,2018-10-12,24.0
Milano,2018-10-13,43.0
Milano,2018-10-14,38.0
Milano,2018-10-15,37.0
Milano,2018-10-16,35.0
Milano,2018-10-17,38.0
Milano,2018-10-18,39.0
Milano,2018-10-19,38.0
Milano,2018-10-20,48.0
Milano,2018-10-21,42.0
Milano,2018-10-22,8.0
Milano,2018-10-23,17.0
Milano,2018-10-24,6.0
Milano,2018-10-25,39.0
Milano,2018-10-26,17.0
Milano,2018-10-27,15.0
Milano,2018-10-28,6.0
Milano,2018-10-29,3.0
Milano,2018-10-30,5.0
Milano,2018-10-31,10.0
Milano,2018-11-01,15.0
Milano,2018-11-02,23.0
Milano,2018-11-03,12.0
Milano,2018-11-04,15.0
Milano,2018-11-05,10.0
Milano,2018-11-06,8.0
Milano,2018-11-07,13.0
Milano,2018-11-08,16.0
Milano,2018-11-09,18.0
Milano,2018-11-10,24.0
Milano,2018-11-11,23.0
Milano,2018-11-12,22.0
Milano,2018-11-13,24.0
Milano,2018-11-14,18.0
Milano,2018-11-15,36.0
Milano,2018-11-16,20.0
Milano,2018-11-17,16.0
Milano,2018-11-18,12.0
Milano,2018-11-19,21.0
Milano,2018-11-20,18.0
Milano,2018-11-21,36.0
Milano,2018-11-22,39.0
Milano,2018-11-23,39.0
Milano,2018-11-24,12.0
Milano,2018-11-25,22.0
Milano,2018-11-26,22.0
Milano,2018-11-27,31.0
Milano,2018-11-28,33.0
Milano,2018-11-29,30.0
Milano,2018-11-30,45.0
Milano,2018-12-01,62.0
Milano,2018-12-02,67.0
Milano,2018-12-03,65.0
Milano,2018-12-04,58.0
Milano,2018-12-05,54.0
Milano,2018-12-06,42.0
Milano,2018-12-07,68.0
Milano,2018-12-08,15.0
Milano,2018-12-09,19.0
Milano,2018-12-10,18.0
Milano,2018-12-11,18.0
Milano,2018-12-12,18.0
Milano,2018-12-13,18.0
Milano,2018-12-14,18.0
Milano,2018-12-15,18.0
Milano,2018-12-16,63.0
Milano,2018-12-17,60.0
Milano,2018-12-18,18.0
Milano,2018-12-19,18.0
Milano,2018-12-20,18.0
Milano,2018-12-21,34.0
Milano,2018-12-22,33.0
Milano,2018-12-23,31.0
Milano,2018-12-24,31.0
Milano,2018-12-25,38.0
Milano,2018-12-26,32.0
Milano,2018-12-27,55.0
Milano,2018-12-28,64.0
Milano,2018-12-29,66.0
Milano,2018-12-30,41.0
Milano,2018-12-31,44.0
Milano,2019-01-01,76.0
Milano,2019-01-02,12.0
Milano,2019-01-03,10.0
Milano,2019-01-04,37.0
Milano,2019-01-05,50.0
Milano,2019-01-06,54.0
Milano,2019-01-07,72.0
Milano,2019-01-08,77.0
Milano,2019-01-09,21.0
Milano,2019-01-10,4.0
Milano,2019-01-11,18.0
Milano,2019-01-12,18.0
Milano,2019-01-13,18.0
Milano,2019-01-14,10.0
Milano,2019-01-15,17.0
Milano,2019-01-16,26.0
Milano,2019-01-17,44.0
Milano,2019-01-18,37.0
Milano,2019-01-19,12.0
Milano,2019-01-20,42.0
Milano,2019-01-21,60.0
Milano,2019-01-22,55.0
Milano,2019-01-23,34.0
Milano,2019-01-24,45.0
Milano,2019-01-25,18.0
Milano,2019-01-26,18.0
Milano,2019-01-27,58.0
Milano,2019-01-28,40.0
Milano,2019-01-29,41.0
Milano,2019-01-30,21.0
Milano,2019-01-31,40.0
Milano,2019-02-01,32.0
Milano,2019-02-02,35.0
Milano,2019-02-03,31.0
Milano,2019-02-04,34.0
Milano,2019-02-05,35.0
Milano,2019-02-06,43.0
Milano,2019-02-07,55.0
Milano,2019-02-08,79.0
Milano,2019-02-09,51.0
Milano,2019-02-10,52.0
Milano,2019-02-11,15.0
Milano,2019-02-12,10.0
Milano,2019-02-13,24.0
Milano,2019-02-14,47.0
Milano,2019-02-15,59.0
Milano,2019-02-16,67.0
Milano,2019-02-17,67.0
Milano,2019-02-18,49.0
Milano,2019-02-19,21.0
Milano,2019-02-20,52.0
Milano,2019-02-21,64.0
Milano,2019-02-22,65.0
Milano,2019-02-23,35.0
Milano,2019-02-24,23.0
Milano,2019-02-25,50.0
Milano,2019-02-26,46.0
Milano,2019-02-27,42.0
Milano,2019-02-28,41.0
Milano,2019-03-01,38.0
Milano,2019-03-02,10.0
Milano,2019-03-03,40.0
Milano,2019-03-04,18.0
Milano,2019-03-05,18.0
Milano,2019-03-06,33.0
Milano,2019-03-07,31.0
Milano,2019-03-08,25.0
Milano,2019-03-09,14.0
Milano,2019-03-10,12.0
Milano,2019-03-11,8.0
Milano,2019-03-12,3.0
Milano,2019-03-13,10.0
Milano,2019-03-14,15.0
Milano,2019-03-15,7.0
Milano,2019-03-16,9.0
Milano,2019-03-17,12.0
Milano,2019-03-18,4.0
Milano,2019-03-19,11.0
Milano,2019-03-20,17.0
Milano,2019-03-21,24.0
Milano,2019-03-22,35.0
Milano,2019-03-23,36.0
Milano,2019-03-24,28.0
Milano,2019-03-25,14.0
Milano,2019-03-26,6.0
Milano,2019-03-27,18.0
Milano,2019-03-28,17.0
Milano,2019-03-29,29.0
Milano,2019-03-30,18.0
Milano,2019-03-31,18.0
Milano,2019-04-01,28.0
Milano,2019-04-02,28.0
Milano,2019-04-03,17.0
Milano,2019-04-04,7.0
Milano,2019-04-05,8.0
Milano,2019-04-06,18.0
Milano,2019-04-07,18.0
Milano,2019-04-08,18.0
Milano,2019-04-09,18.0
Milano,2019-04-10,17.0
Milano,2019-04-11,17.0
Milano,2019-04-12,15.0
Milano,2019-04-13,33.0
Milano,2019-04-14,18.0
Milano,2019-04-15,18.0
Milano,2019-04-16,20.0
Milano,2019-04-17,23.0
Milano,2019-04-18,23.0
Milano,2019-04-19,16.0
Milano,2019-04-20,16.0
Milano,2019-04-21,12.0
Milano,2019-04-22,12.0
Milano,2019-04-23,7.0
Milano,2019-04-24,11.0
Milano,2019-04-25,14.0
Milano,2019-04-26,10.0
Milano,2019-04-27,3.0
Milano,2019-04-28,1.0
Milano,2019-04-29,4.0
Milano,2019-04-30,7.0
Milano,2019-05-01,7.0
Milano,2019-05-02,8.0
Milano,2019-05-03,9.0
Milano,2019-05-04,6.0
Milano,2019-05-05,2.0
Milano,2019-05-06,6.0
Milano,2019-05-07,9.0
Milano,2019-05-08,5.0
Milano,2019-05-09,8.0
Milano,2019-05-10,18.0
Milano,2019-05-11,10.0
Milano,2019-05-12,1.0
Milano,2019-05-13,18.0
Milano,2019-05-14,18.0
Milano,2019-05-15,18.0
Milano,2019-05-16,18.0
Milano,2019-05-17,18.0
Milano,2019-05-18,18.0
Milano,2019-05-19,9.0
Milano,2019-05-20,11.0
Milano,2019-05-21,18.0
Milano,2019-05-22,18.0
Milano,2019-05-23,18.0
Milano,2019-05-24,11.0
Milano,2019-05-25,10.0
Milano,2019-05-26,7.0
Milano,2019-05-27,9.0
Milano,2019-05-28,9.0
Milano,2019-05-29,4.0
Milano,2019-05-30,18.0
Milano,2019-05-31,18.0
Milano,2019-06-01,18.0
Milano,2019-06-02,18.0
Milano,2019-06-03,13.0
Milano,2019-06-04,14.0
Milano,2019-06-05,11.0
Milano,2019-06-06,16.0
Milano,2019-06-07,18.0
Milano,2019-06-08,14.0
Milano,2019-06-09,18.0
Milano,2019-06-10,18.0
Milano,2019-06-11,18.0
Milano,2019-06-12,13.0
Milano,2019-06-13,9.0
Milano,2019-06-14,20.0
Milano,2019-06-15,18.0
Milano,2019-06-16,9.0
Milano,2019-06-17,15.0
Milano,2019-06-18,16.0
Milano,2019-06-19,15.0
Milano,2019-06-20,13.0
Milano,2019-06-21,14.0
Milano,2019-06-22,11.0
Milano,2019-06-23,12.0
Milano,2019-06-24,18.0
Milano,2019-06-25,19.0
Milano,2019-06-26,24.0
Milano,2019-06-27,26.0
Milano,2019-06-28,24.0
Milano,2019-06-29,14.0
Milano,2019-06-30,17.0
Milano,2019-07-01,17.0
Milano,2019-07-02,9.0
Milano,2019-07-03,12.0
Milano,2019-07-04,8.0
Milano,2019-07-05,18.0
Milano,2019-07-06,18.0
Milano,2019-07-07,18.0
Milano,2019-07-08,18.0
Milano,2019-07-09,18.0
Milano,2019-07-10,11.0
Milano,2019-07-11,13.0
Milano,2019-07-12,18.0
Milano,2019-07-13,18.0
Milano,2019-07-14,18.0
Milano,2019-07-15,18.0
Milano,2019-07-16,18.0
Milano,2019-07-17,18.0
Milano,2019-07-18,18.0
Milano,2019-07-19,18.0
Milano,2019-07-20,18.0
Milano,2019-07-21,16.0
Milano,2019-07-22,20.0
Milano,2019-07-23,23.0
Milano,2019-07-24,25.0
Milano,2019-07-25,22.0
Milano,2019-07-26,15.0
Milano,2019-07-27,8.0
Milano,2019-07-28,7.0
Milano,2019-07-29,8.0
Milano,2019-07-30,9.0
Milano,2019-07-31,13.0
Milano,2019-08-01,15.0
Milano,2019-08-02,11.0
Milano,2019-08-03,9.0
Milano,2019-08-04,11.0
Milano,2019-08-05,13.0
Milano,2019-08-06,12.0
Milano,2019-08-07,6.0
Milano,2019-08-08,11.0
Milano,2019-08-09,14.0
Milano,2019-08-10,14.0
Milano,2019-08-11,11.0
Milano,2019-08-12,11.0
Milano,2019-08-13,4.0
Milano,2019-08-14,5.0
Milano,2019-08-15,6.0
Milano,2019-08-16,7.0
Milano,2019-08-17,8.0
Milano,2019-08-18,10.0
Milano,2019-08-19,9.0
Milano,2019-08-20,10.0
Milano,2019-08-21,10.0
Milano,2019-08-22,10.0
Milano,2019-08-23,11.0
Milano,2019-08-24,14.0
Milano,2019-08-25,12.0
Milano,2019-08-26,13.0
Milano,2019-08-27,17.0
Milano,2019-08-28,12.0
Milano,2019-08-29,11.0
Milano,2019-08-30,15.0
Milano,2019-08-31,11.0
Milano,2019-09-01,14.0
Milano,2019-09-02,9.0
Milano,2019-09-03,8.0
Milano,2019-09-04,10.0
Milano,2019-09-05,12.0
Milano,2019-09-06,4.0
Milano,2019-09-07,7.0
Milano,2019-09-08,5.0
Milano,2019-09-09,9.0
Milano,2019-09-10,18.0
Milano,2019-09-11,18.0
Milano,2019-09-12,18.0
Milano,2019-09-13,18.0
Milano,2019-09-14,22.0
Milano,2019-09-15,20.0
Milano,2019-09-16,22.0
Milano,2019-09-17,13.0
Milano,2019-09-18,10.0
Milano,2019-09-19,9.0
Milano,2019-09-20,10.0
Milano,2019-09-21,11.0
Milano,2019-09-22,17.0
Milano,2019-09-23,19.0
Milano,2019-09-24,19.0
Milano,2019-09-25,16.0
Milano,2019-09-26,29.0
Milano,2019-09-27,35.0
Milano,2019-09-28,26.0
Milano,2019-09-29,8.0
Milano,2019-09-30,8.0
Milano,2019-10-01,10.0
Milano,2019-10-02,5.0
Milano,2019-10-03,4.0
Milano,2019-10-04,11.0
Milano,2019-10-05,19.0
Milano,2019-10-06,25.0
Milano,2019-10-07,8.0
Milano,2019-10-08,18.0
Milano,2019-10-09,21.0
Milano,2019-10-10,20.0
Milano,2019-10-11,26.0
Milano,2019-10-12,34.0
Milano,2019-10-13,36.0
Milano,2019-10-14,34.0
Milano,2019-10-15,26.0
Milano,2019-10-16,6.0
Milano,2019-10-17,10.0
Milano,2019-10-18,12.0
Milano,2019-10-19,14.0
Milano,2019-10-20,12.0
Milano,2019-10-21,0.0
Milano,2019-10-22,36.0
Milano,2019-10-23,18.0
Milano,2019-10-24,20.0
Milano,2019-10-25,13.0
Milano,2019-10-26,17.0
Milano,2019-10-27,19.0
Milano,2019-10-28,33.0
Milano,2019-10-29,30.0
Milano,2019-10-30,16.0
Milano,2019-10-31,12.0
Milano,2019-11-01,14.0
Milano,2019-11-02,47.0
Milano,2019-11-03,20.0
Milano,2019-11-04,0.0
Milano,2019-11-05,15.0
Milano,2019-11-06,14.0
Milano,2019-11-07,19.0
Milano,2019-11-08,7.0
Milano,2019-11-09,16.0
Milano,2019-11-10,23.0
Milano,2019-11-11,17.0
Milano,2019-11-12,9.0
Milano,2019-11-13,14.0
Milano,2019-11-14,12.0
Milano,2019-11-15,13.0
Milano,2019-11-16,18.0
Milano,2019-11-17,11.0
Milano,2019-11-18,21.0
Milano,2019-11-19,12.0
Milano,2019-11-20,18.0
Milano,2019-11-21,25.0
Milano,2019-11-22,21.0
Milano,2019-11-23,2.0
Milano,2019-11-24,9.0
Milano,2019-11-25,11.0
Milano,2019-11-26,25.0
Milano,2019-11-27,20.0
Milano,2019-11-28,24.0
Milano,2019-11-29,32.0
Milano,2019-11-30,28.0
Milano,2019-12-01,28.0
Milano,2019-12-02,17.0
Milano,2019-12-03,15.0
Milano,2019-12-04,18.0
Milano,2019-12-05,41.0
Milano,2019-12-06,48.0
Milano,2019-12-07,43.0
Milano,2019-12-08,52.0
Milano,2019-12-09,60.0
Milano,2019-12-10,17.0
Milano,2019-12-11,14.0
Milano,2019-12-12,18.0
Milano,2019-12-13,19.0
Milano,2019-12-14,24.0
Milano,2019-12-15,39.0
Milano,2019-12-16,38.0
Milano,2019-12-17,41.0
Milano,2019-12-18,31.0
Milano,2019-12-19,23.0
Milano,2019-12-20,14.0
Milano,2019-12-21,10.0
Milano,2019-12-22,5.0
Milano,2019-12-23,3.0
Milano,2019-12-24,14.0
Milano,2019-12-25,16.0
Milano,2019-12-26,30.0
Milano,2019-12-27,43.0
Milano,2019-12-28,47.0
Milano,2019-12-29,56.0
Milano,2019-12-30,45.0
Milano,2019-12-31,54.0
Milano,2020-01-01,124.0
Milano,2020-01-02,49.0
Milano,2020-01-03,58.0
Milano,2020-01-04,40.0
Milano,2020-01-05,34.0
Milano,2020-01-06,40.0
Milano,2020-01-07,53.0
Milano,2020-01-08,47.0
Milano,2020-01-09,64.0
Milano,2020-01-10,18.0
Milano,2020-01-11,18.0
Milano,2020-01-12,18.0
Milano,2020-01-13,18.0
Milano,2020-01-14,18.0
Milano,2020-01-15,75.0
Milano,2020-01-16,80.0
Milano,2020-01-17,62.0
Milano,2020-01-18,44.0
Milano,2020-01-19,37.0
Milano,2020-01-20,21.0
Milano,2020-01-21,39.0
Milano,2020-01-22,50.0
Milano,2020-01-23,48.0
Milano,2020-01-24,71.0
Milano,2020-01-25,67.0
Milano,2020-01-26,74.0
Milano,2020-01-27,80.0
Milano,2020-01-28,49.0
Milano,2020-01-29,19.0
Milano,2020-01-30,35.0
Milano,2020-01-31,54.0
Milano,2020-02-01,72.0
Milano,2020-02-02,41.0
Milano,2020-02-03,38.0
Milano,2020-02-04,25.0
Milano,2020-02-05,8.0
Milano,2020-02-06,22.0
Milano,2020-02-07,37.0
Milano,2020-02-08,51.0
Milano,2020-02-09,72.0
Milano,2020-02-10,61.0
Milano,2020-02-11,20.0
Milano,2020-02-12,5.0
Milano,2020-02-13,25.0
Milano,2020-02-14,31.0
Milano,2020-02-15,52.0
Milano,2020-02-16,64.0
Milano,2020-02-17,62.0
Milano,2020-02-18,52.0
Milano,2020-02-19,10.0
Milano,2020-02-20,18.0
Milano,2020-02-21,18.0
Milano,2020-02-22,42.0
Milano,2020-02-23,43.0
Milano,2020-02-24,41.0
Milano,2020-02-25,45.0
Milano,2020-02-26,18.0
Milano,2020-02-27,18.0
Milano,2020-02-28,18.0
Milano,2020-02-29,18.0
Milano,2020-03-01,18.0
Milano,2020-03-02,18.0
Milano,2020-03-03,20.0
Milano,2020-03-04,25.0
Milano,2020-03-05,20.0
Milano,2020-03-06,26.0
Milano,2020-03-07,29.0
Milano,2020-03-08,15.0
Milano,2020-03-09,28.0
Milano,2020-03-10,25.0
Milano,2020-03-11,18.0
Milano,2020-03-12,22.0
Milano,2020-03-13,14.0
Milano,2020-03-14,24.0
Milano,2020-03-15,25.0
Milano,2020-03-16,23.0
Milano,2020-03-17,37.0
Milano,2020-03-18,18.0
Milano,2020-03-19,21.0
Milano,2020-03-20,18.0
Milano,2020-03-21,21.0
Milano,2020-03-22,20.0
Milano,2020-03-23,12.0
Milano,2020-03-24,18.0
Milano,2020-03-25,14.0
Milano,2020-03-26,14.0
Milano,2020-03-27,21.0
Milano,2020-03-28,33.0
Milano,2020-03-29,27.0
Milano,2020-03-30,16.0
Milano,2020-03-31,8.0
Milano,2020-04-01,18.0
Milano,2020-04-02,30.0
Milano,2020-04-03,36.0
Milano,2020-04-04,38.0
Milano,2020-04-05,25.0
Milano,2020-04-06,26.0
Milano,2020-04-07,30.0
Milano,2020-04-08,25.0
Milano,2020-04-09,28.0
Milano,2020-04-10,22.0
Milano,2020-04-11,18.0
Milano,2020-04-12,9.0
Milano,2020-04-13,14.0
Milano,2020-04-14,18.0
Milano,2020-04-15,11.0
Milano,2020-04-16,18.0
Milano,2020-04-17,12.0
Milano,2020-04-18,12.0
Milano,2020-04-19,12.0
Milano,2020-04-20,14.0
Milano,2020-04-21,18.0
Milano,2020-04-22,14.0
Milano,2020-04-23,22.0
Milano,2020-04-24,21.0
Milano,2020-04-25,9.0
Milano,2020-04-26,7.0
Milano,2020-04-27,7.0
Milano,2020-04-28,8.0
Milano,2020-04-29,6.0
Milano,2020-04-30,10.0
Milano,2020-05-01,8.0
Milano,2020-05-02,5.0
Milano,2020-05-03,5.0
Milano,2020-05-04,7.0
Milano,2020-05-05,8.0
Milano,2020-05-06,11.0
Milano,2020-05-07,11.0
Milano,2020-05-08,10.0
Milano,2020-05-09,4.0
Milano,2020-05-10,18.0
Milano,2020-05-11,7.0
Milano,2020-05-12,7.0
Milano,2020-05-13,12.0
Milano,2020-05-14,12.0
Milano,2020-05-15,5.0
Milano,2020-05-16,12.0
Milano,2020-05-17,6.0
Milano,2020-05-18,13.0
Milano,2020-05-19,11.0
Milano,2020-05-20,12.0
Milano,2020-05-21,15.0
Milano,2020-05-22,18.0
Milano,2020-05-23,13.0
Milano,2020-05-24,9.0
Milano,2020-05-25,8.0
Milano,2020-05-26,10.0
Milano,2020-05-27,9.0
Milano,2020-05-28,13.0
Milano,2020-05-29,7.0
Milano,2020-05-30,12.0
Milano,2020-05-31,10.0
Milano,2020-06-01,14.0
Milano,2020-06-02,18.0
Milano,2020-06-03,18.0
Milano,2020-06-04,18.0
Milano,2020-06-05,4.0
Milano,2020-06-06,8.0
Milano,2020-06-07,6.0
Milano,2020-06-08,6.0
Milano,2020-06-09,6.0
Milano,2020-06-10,9.0
Milano,2020-06-11,8.0
Milano,2020-06-12,9.0
Milano,2020-06-13,7.0
Milano,2020-06-14,18.0
Milano,2020-06-15,18.0
Milano,2020-06-16,18.0
Milano,2020-06-17,4.0
Milano,2020-06-18,18.0
Milano,2020-06-19,7.0
Milano,2020-06-20,8.0
Milano,2020-06-21,5.0
Milano,2020-06-22,9.0
Milano,2020-06-23,12.0
Milano,2020-06-24,14.0
Milano,2020-06-25,14.0
Milano,2020-06-26,12.0
Milano,2020-06-27,16.0
Milano,2020-06-28,12.0
Milano,2020-06-29,10.0
Milano,2020-06-30,14.0
Milano,2020-07-01,8.0
Milano,2020-07-02,9.0
Milano,2020-07-03,8.0
Milano,2020-07-04,8.0
Milano,2020-07-05,11.0
Milano,2020-07-06,13.0
Milano,2020-07-07,5.0
Milano,2020-07-08,10.0
Milano,2020-07-09,15.0
Milano,2020-07-10,17.0
Milano,2020-07-11,10.0
Milano,2020-07-12,18.0
Milano,2020-07-13,18.0
Milano,2020-07-14,18.0
Milano,2020-07-15,14.0
Milano,2020-07-16,13.0
Milano,2020-07-17,13.0
Milano,2020-07-18,8.0
Milano,2020-07-19,8.0
Milano,2020-07-20,10.0
Milano,2020-07-21,12.0
Milano,2020-07-22,10.0
Milano,2020-07-23,11.0
Milano,2020-07-24,8.0
Milano,2020-07-25,10.0
Milano,2020-07-26,11.0
Milano,2020-07-27,14.0
Milano,2020-07-28,15.0
Milano,2020-07-29,15.0
Milano,2020-07-30,16.0
Milano,2020-07-31,15.0
Milano,2020-08-01,17.0
Milano,2020-08-02,7.0
Milano,2020-08-03,4.0
Milano,2020-08-04,4.0
Milano,2020-08-05,6.0
Milano,2020-08-06,9.0
Milano,2020-08-07,14.0
Milano,2020-08-08,17.0
Milano,2020-08-09,16.0
Milano,2020-08-10,15.0
Milano,2020-08-11,16.0
Milano,2020-08-12,14.0
Milano,2020-08-13,10.0
Milano,2020-08-14,10.0
Milano,2020-08-15,10.0
Milano,2020-08-16,8.0
Milano,2020-08-17,7.0
Milano,2020-08-18,9.0
Milano,2020-08-19,9.0
Milano,2020-08-20,13.0
Milano,2020-08-21,14.0
Milano,2020-08-22,11.0
Milano,2020-08-23,6.0
Milano,2020-08-24,6.0
Milano,2020-08-25,9.0
Milano,2020-08-26,11.0
Milano,2020-08-27,13.0
Milano,2020-08-28,9.0
Milano,2020-08-29,5.0
Milano,2020-08-30,5.0
Milano,2020-08-31,5.0
Milano,2020-09-01,18.0
Milano,2020-09-02,6.0
Milano,2020-09-03,11.0
Milano,2020-09-04,13.0
Milano,2020-09-05,14.0
Milano,2020-09-06,7.0
Milano,2020-09-07,4.0
Milano,2020-09-08,11.0
Milano,2020-09-09,15.0
Milano,2020-09-10,17.0
Milano,2020-09-11,15.0
Milano,2020-09-12,17.0
Milano,2020-09-13,18.0
Milano,2020-09-14,19.0
Milano,2020-09-15,19.0
Milano,2020-09-16,20.0
Milano,2020-09-17,15.0
Milano,2020-09-18,16.0
Milano,2020-09-19,15.0
Milano,2020-09-20,15.0
Milano,2020-09-21,21.0
Milano,2020-09-22,8.0
Milano,2020-09-23,7.0
Milano,2020-09-24,9.0
Milano,2020-09-25,2.0
Milano,2020-09-26,0.0
Milano,2020-09-27,2.0
Milano,2020-09-28,9.0
Milano,2020-09-29,15.0
Milano,2020-09-30,13.0
Milano,2020-10-01,15.0
Milano,2020-10-02,8.0
Milano,2020-10-03,2.0
Milano,2020-10-04,3.0
Milano,2020-10-05,7.0
Milano,2020-10-06,13.0
Milano,2020-10-07,8.0
Milano,2020-10-08,11.0
Milano,2020-10-09,17.0
Milano,2020-10-10,19.0
Milano,2020-10-11,3.0
Milano,2020-10-12,4.0
Milano,2020-10-13,9.0
Milano,2020-10-14,13.0
Milano,2020-10-15,18.0
Milano,2020-10-16,18.0
Milano,2020-10-17,18.0
Milano,2020-10-18,30.0
Milano,2020-10-19,34.0
Milano,2020-10-20,30.0
Milano,2020-10-21,32.0
Milano,2020-10-22,20.0
Milano,2020-10-23,25.0
Milano,2020-10-24,26.0
Milano,2020-10-25,30.0
Milano,2020-10-26,5.0
Milano,2020-10-27,5.0
Milano,2020-10-28,15.0
Milano,2020-10-29,24.0
Milano,2020-10-30,18.0
Milano,2020-10-31,18.0
Milano,2020-11-01,33.0
Milano,2020-11-02,28.0
Milano,2020-11-03,36.0
Milano,2020-11-04,42.0
Milano,2020-11-05,43.0
Milano,2020-11-06,46.0
Milano,2020-11-07,49.0
Milano,2020-11-08,41.0
Milano,2020-11-09,37.0
Milano,2020-11-10,47.0
Milano,2020-11-11,50.0
Milano,2020-11-12,54.0
Milano,2020-11-13,57.0
Milano,2020-11-14,57.0
Milano,2020-11-15,46.0
Milano,2020-11-16,35.0
Milano,2020-11-17,36.0
Milano,2020-11-18,34.0
Milano,2020-11-19,18.0
Milano,2020-11-20,24.0
Milano,2020-11-21,14.0
Milano,2020-11-22,18.0
Milano,2020-11-23,18.0
Milano,2020-11-24,18.0
Milano,2020-11-25,18.0
Milano,2020-11-26,18.0
Milano,2020-11-27,18.0
Milano,2020-11-28,18.0
Milano,2020-11-29,18.0
Milano,2020-11-30,18.0
Milano,2020-12-01,18.0
Milano,2020-12-02,18.0
Milano,2020-12-03,19.0
Milano,2020-12-04,11.0
Milano,2020-12-05,13.0
Milano,2020-12-06,14.0
Milano,2020-12-07,16.0
Milano,2020-12-08,12.0
Milano,2020-12-09,13.0
Milano,2020-12-10,20.0
Milano,2020-12-11,39.0
Milano,2020-12-12,40.0
Milano,2020-12-13,34.0
Milano,2020-12-14,57.0
Milano,2020-12-15,47.0
Milano,2020-12-16,40.0
Milano,2020-12-17,43.0
Milano,2020-12-18,55.0
Milano,2020-12-19,53.0
Milano,2020-12-20,28.0
Milano,2020-12-21,28.0
Milano,2020-12-22,29.0
Milano,2020-12-23,18.0
Milano,2020-12-24,12.0
Milano,2020-12-25,8.0
Milano,2020-12-26,8.0
Milano,2020-12-27,17.0
Milano,2020-12-28,13.0
Milano,2020-12-29,26.0
Milano,2020-12-30,18.0
Milano,2020-12-31,34.0
Milano,2021-01-01,18.0
Milano,2021-01-02,14.0
Milano,2021-01-03,8.0
Milano,2021-01-04,10.0
Milano,2021-01-05,12.0
Milano,2021-01-06,11.0
Milano,2021-01-07,19.0
Milano,2021-01-08,21.0
Milano,2021-01-09,25.0
Milano,2021-01-10,21.0
Milano,2021-01-11,26.0
Milano,2021-01-12,37.0
Milano,2021-01-13,24.0
Milano,2021-01-14,34.0
Milano,2021-01-15,12.0
Milano,2021-01-16,25.0
Milano,2021-01-17,56.0
Milano,2021-01-18,72.0
Milano,2021-01-19,82.0
Milano,2021-01-20,58.0
Milano,2021-01-21,38.0
Milano,2021-01-22,19.0
Milano,2021-01-23,7.0
Milano,2021-01-24,3.0
Milano,2021-01-25,34.0
Milano,2021-01-26,18.0
Milano,2021-01-27,11.0
Milano,2021-01-28,21.0
Milano,2021-01-29,41.0
Milano,2021-01-30,23.0
Milano,2021-01-31,22.0
Milano,2021-02-01,15.0
Milano,2021-02-02,37.0
Milano,2021-02-03,31.0
Milano,2021-02-04,27.0
Milano,2021-02-05,28.0
Milano,2021-02-06,28.0
Milano,2021-02-07,9.0
Milano,2021-02-08,5.0
Milano,2021-02-09,10.0
Milano,2021-02-10,9.0
Milano,2021-02-11,17.0
Milano,2021-02-12,13.0
Milano,2021-02-13,14.0
Milano,2021-02-14,22.0
Milano,2021-02-15,24.0
Milano,2021-02-16,14.0
Milano,2021-02-17,18.0
Milano,2021-02-18,18.0
Milano,2021-02-19,75.0
Milano,2021-02-20,18.0
Milano,2021-02-21,44.0
Milano,2021-02-22,45.0
Milano,2021-02-23,45.0
Milano,2021-02-24,44.0
Milano,2021-02-25,41.0
Milano,2021-02-26,38.0
Milano,2021-02-27,32.0
Milano,2021-02-28,8.0
Milano,2021-03-01,22.0
Milano,2021-03-02,21.0
Milano,2021-03-03,27.0
Milano,2021-03-04,18.0
Milano,2021-03-05,18.0
Milano,2021-03-06,12.0
Milano,2021-03-07,15.0
Milano,2021-03-08,28.0
Milano,2021-03-09,26.0
Milano,2021-03-10,24.0
Milano,2021-03-11,34.0
Milano,2021-03-12,29.0
Milano,2021-03-13,35.0
Milano,2021-03-14,9.0
Milano,2021-03-15,18.0
Milano,2021-03-16,18.0
Milano,2021-03-17,3.0
Milano,2021-03-18,7.0
Milano,2021-03-19,13.0
Milano,2021-03-20,15.0
Milano,2021-03-21,8.0
Milano,2021-03-22,22.0
Milano,2021-03-23,12.0
Milano,2021-03-24,24.0
Milano,2021-03-25,26.0
Milano,2021-03-26,19.0
Milano,2021-03-27,16.0
Milano,2021-03-28,16.0
Milano,2021-03-29,19.0
Milano,2021-03-30,30.0
Milano,2021-03-31,34.0
Milano,2021-04-01,20.0
Milano,2021-04-02,8.0
Milano,2021-04-03,7.0
Milano,2021-04-04,4.0
Milano,2021-04-05,5.0
Milano,2021-04-06,6.0
Milano,2021-04-07,4.0
Milano,2021-04-08,18.0
Milano,2021-04-09,18.0
Milano,2021-04-10,18.0
Milano,2021-04-11,18.0
Milano,2021-04-12,18.0
Milano,2021-04-13,18.0
Milano,2021-04-14,18.0
Milano,2021-04-15,18.0
Milano,2021-04-16,13.0
Milano,2021-04-17,19.0
Milano,2021-04-18,18.0
Milano,2021-04-19,18.0
Milano,2021-04-20,14.0
Milano,2021-04-21,9.0
Milano,2021-04-22,19.0
Milano,2021-04-23,19.0
Milano,2021-04-24,14.0
Milano,2021-04-25,10.0
