city_name,date,pm2_5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-16,22.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-17,8.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-18,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-19,6.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-20,8.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-21,15.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-22,2.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-23,5.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-24,11.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-25,22.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-26,17.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-27,16.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-28,11.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-29,23.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-30,20.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-01-31,17.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-01,4.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-02,5.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-03,5.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-04,17.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-05,31.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-06,25.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-07,31.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-08,15.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-09,9.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-10,21.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-11,7.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-12,3.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-13,10.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-14,9.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-15,8.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-16,13.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-17,14.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-18,21.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-19,8.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-20,8.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-21,14.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-22,6.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-23,4.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-24,4.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-25,9.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-26,7.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-27,5.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-02-28,11.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-01,10.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-02,8.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-03,10.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-04,12.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-05,11.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-06,12.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-07,5.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-08,10.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-09,16.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-10,13.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-11,8.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-12,5.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-13,5.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-14,6.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-15,8.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-16,9.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-17,11.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-18,13.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-19,5.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-20,7.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-21,9.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-22,6.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-23,7.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-24,11.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-25,5.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-26,2.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-27,4.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-28,5.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-29,9.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-30,12.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-03-31,11.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-01,8.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-02,6.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-03,3.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-04,5.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-05,2.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-06,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-07,4.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-08,4.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-09,3.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-10,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-11,2.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-12,2.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-13,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-14,3.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-15,1.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-16,2.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-17,1.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-18,1.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-19,2.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-20,9.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-21,10.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-22,6.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-23,2.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-24,5.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-25,6.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-26,7.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-27,4.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-28,6.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-29,3.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-04-30,7.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-01,7.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-02,7.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-03,5.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-04,7.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-05,7.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-06,7.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-07,7.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-08,7.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-09,6.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-10,6.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-11,10.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-12,6.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-13,9.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-14,4.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-15,4.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-16,6.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-17,3.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-18,2.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-19,5.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-20,2.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-21,5.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-22,6.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-23,6.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-24,4.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-25,3.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-26,7.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-27,10.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-28,9.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-29,7.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-30,5.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-05-31,8.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-01,5.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-02,7.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-03,4.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-04,5.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-05,4.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-06,2.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-07,1.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-08,2.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-09,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-10,3.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-11,3.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-12,7.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-13,7.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-14,3.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-15,6.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-16,3.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-17,2.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-18,2.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-19,3.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-20,2.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-21,5.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-22,4.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-23,4.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-24,1.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-25,3.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-26,3.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-27,1.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-28,2.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-29,3.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-06-30,6.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-01,2.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-02,0.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-03,2.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-04,12.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-05,24.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-06,3.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-07,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-08,2.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-09,3.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-10,1.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-11,0.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-12,1.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-13,1.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-14,1.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-15,1.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-16,1.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-17,0.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-18,1.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-19,3.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-20,5.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-21,4.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-22,3.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-23,1.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-24,1.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-25,3.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-26,2.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-27,0.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-28,2.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-29,3.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-30,3.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-07-31,2.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-01,0.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-02,2.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-03,9.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-04,8.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-05,6.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-06,4.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-07,3.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-08,2.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-09,1.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-10,1.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-11,2.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-12,1.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-13,3.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-14,4.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-15,2.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-16,4.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-17,4.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-18,3.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-19,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-20,4.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-21,2.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-22,5.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-23,5.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-24,5.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-25,4.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-26,6.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-27,6.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-28,5.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-29,6.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-30,3.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-08-31,4.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-01,3.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-02,4.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-03,2.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-04,1.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-05,5.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-11,4.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-12,4.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-13,2.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-14,3.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-15,2.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-16,4.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-17,3.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-18,5.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-19,6.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-20,7.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-21,9.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-22,5.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-23,3.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-24,5.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-25,11.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-26,4.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-27,6.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-28,7.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-29,8.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-09-30,9.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-01,15.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-02,12.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-03,5.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-04,4.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-05,8.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-06,10.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-08,7.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-09,11.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-10,13.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-11,15.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-12,16.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-13,15.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-14,18.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-15,14.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-18,5.9
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-19,6.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-20,7.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-21,5.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-22,11.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-23,11.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-24,11.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-25,11.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-26,8.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-27,16.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-28,17.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-29,19.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-30,18.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-10-31,21.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-01,22.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-02,30.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-03,29.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-04,27.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-05,18.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-06,21.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-07,24.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-08,19.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-09,12.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-10,11.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-11,12.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-12,12.3
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-13,11.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-14,10.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-15,7.6
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-16,8.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-17,4.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-18,7.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-19,8.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-20,13.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-21,23.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-22,18.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-23,12.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-24,10.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-25,7.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-26,8.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-27,7.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-28,20.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-29,27.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-11-30,31.7
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-01,23.4
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-02,18.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-03,13.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-04,10.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-05,16.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-06,13.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-07,8.8
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-08,12.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-09,7.5
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-10,8.1
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-11,6.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-12,7.2
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-13,9.0
MARYSVILLE - 7TH AVE (Marysville Junior High),2019-12-14,16.6
