,date,RRP,frac_at_neg_RRP,demand,RRP_positive,demand_neg_RRP,RRP_negative,demand_pos_RRP
1367,2018-09-29,86.16408643218571,0.0,109315.06500000005,86.16408643218571,0.0,0.0,109315.06500000005
1368,2018-09-30,86.88451640556148,0.0,106236.22999999997,86.88451640556148,0.0,0.0,106236.22999999997
1369,2018-10-01,111.1212711790964,0.0,114466.63999999998,111.1212711790964,0.0,0.0,114466.63999999998
1370,2018-10-02,104.94240033206876,0.0,114458.20500000002,104.94240033206876,0.0,0.0,114458.20500000002
1371,2018-10-03,122.08683746809866,0.0,115490.835,122.08683746809866,0.0,0.0,115490.835
1372,2018-10-04,97.49945575194988,0.0,115294.12,97.49945575194988,0.0,0.0,115294.12
1373,2018-10-05,105.29098123814327,0.0,112576.54500000006,105.29098123814327,0.0,0.0,112576.54500000006
1374,2018-10-06,100.102926259134,0.0,102988.14500000002,100.102926259134,0.0,0.0,102988.14500000002
1375,2018-10-07,87.87165421975172,0.0,100476.70500000002,87.87165421975172,0.0,0.0,100476.70500000002
1376,2018-10-08,87.10126160840052,0.0,113945.5,87.10126160840052,0.0,0.0,113945.5
1377,2018-10-09,99.00074936339252,0.0,116449.31,99.00074936339252,0.0,0.0,116449.31
1378,2018-10-10,73.5396976063586,0.0,109551.08000000005,73.5396976063586,0.0,0.0,109551.08000000005
1379,2018-10-11,85.63040854114008,0.0,110432.33,85.63040854114008,0.0,0.0,110432.33
1380,2018-10-12,88.47236456592043,0.0,110457.335,88.47236456592043,0.0,0.0,110457.335
1381,2018-10-13,74.6166001530573,0.0,96584.74499999998,74.6166001530573,0.0,0.0,96584.74499999998
1382,2018-10-14,56.86416433752319,0.0,90918.615,56.86416433752319,0.0,0.0,90918.615
1383,2018-10-15,79.18245441403757,0.0,108070.27499999998,79.18245441403757,0.0,0.0,108070.27499999998
1384,2018-10-16,89.02524596536242,0.0,113889.41,89.02524596536242,0.0,0.0,113889.41
1385,2018-10-17,122.20067004739046,0.0,112592.26,122.20067004739046,0.0,0.0,112592.26
1386,2018-10-18,165.77970984805543,0.0,112806.585,165.77970984805543,0.0,0.0,112806.585
1387,2018-10-19,101.66038032554329,0.0,107940.16000000002,101.66038032554329,0.0,0.0,107940.16000000002
1388,2018-10-20,96.29224203750763,0.0,99368.85499999997,96.29224203750763,0.0,0.0,99368.85499999997
1389,2018-10-21,81.92092441667491,0.0,98427.53,81.92092441667491,0.0,0.0,98427.53
1390,2018-10-22,84.17539041565445,0.0,105893.615,84.17539041565445,0.0,0.0,105893.615
1391,2018-10-23,90.93533587375832,0.0,109241.565,90.93533587375832,0.0,0.0,109241.565
1392,2018-10-24,93.34475256782991,0.0,111423.365,93.34475256782991,0.0,0.0,111423.365
1393,2018-10-25,115.42725197814973,0.0,112414.39000000004,115.42725197814973,0.0,0.0,112414.39000000004
1394,2018-10-26,111.2042442578676,0.0,111145.12,111.2042442578676,0.0,0.0,111145.12
1395,2018-10-27,98.83226707783707,0.0,97973.985,98.83226707783707,0.0,0.0,97973.985
1396,2018-10-28,110.2151781406585,0.0,95624.015,110.2151781406585,0.0,0.0,95624.015
1397,2018-10-29,142.3380601119191,0.0,110196.61499999996,142.3380601119191,0.0,0.0,110196.61499999996
1398,2018-10-30,149.08062033319956,0.0,113459.025,149.08062033319956,0.0,0.0,113459.025
1399,2018-10-31,121.61542756076356,0.0,114402.74499999998,121.61542756076356,0.0,0.0,114402.74499999998
1400,2018-11-01,101.78892769009708,0.0,119350.665,101.78892769009708,0.0,0.0,119350.665
1401,2018-11-02,79.01902016634352,0.0,116793.855,79.01902016634352,0.0,0.0,116793.855
1402,2018-11-03,74.72966508907456,0.0,93859.285,74.72966508907456,0.0,0.0,93859.285
1403,2018-11-04,90.9014727572748,0.0,96432.625,90.9014727572748,0.0,0.0,96432.625
1404,2018-11-05,104.63222268192288,0.0,107014.075,104.63222268192288,0.0,0.0,107014.075
1405,2018-11-06,115.77803502830508,0.0,100696.565,115.77803502830508,0.0,0.0,100696.565
1406,2018-11-07,95.56956476904948,0.0,106387.19500000004,95.56956476904948,0.0,0.0,106387.19500000004
1407,2018-11-08,91.88451741870196,0.0,109430.37,91.88451741870196,0.0,0.0,109430.37
1408,2018-11-09,101.7347421541513,0.0,112506.95,101.7347421541513,0.0,0.0,112506.95
1409,2018-11-10,86.72527139208141,0.0,100203.55,86.72527139208141,0.0,0.0,100203.55
1410,2018-11-11,76.67220439618707,0.0,94602.89,76.67220439618707,0.0,0.0,94602.89
1411,2018-11-12,105.45183211581998,0.0,114159.595,105.45183211581998,0.0,0.0,114159.595
1412,2018-11-13,111.5733647015714,0.0,120185.265,111.5733647015714,0.0,0.0,120185.265
1413,2018-11-14,119.62472265712788,0.0,116487.58,119.62472265712788,0.0,0.0,116487.58
1414,2018-11-15,96.50196575451676,0.0,108628.34,96.50196575451676,0.0,0.0,108628.34
1415,2018-11-16,97.76708194915696,0.0,107405.925,97.76708194915696,0.0,0.0,107405.925
1416,2018-11-17,83.26708138063967,0.0,90498.92,83.26708138063967,0.0,0.0,90498.92
1417,2018-11-18,89.24819359196067,0.0,92043.13,89.24819359196067,0.0,0.0,92043.13
1418,2018-11-19,104.4712630382554,0.0,113978.535,104.4712630382554,0.0,0.0,113978.535
1419,2018-11-20,110.71597597790094,0.0,118330.62499999994,110.71597597790094,0.0,0.0,118330.62499999994
1420,2018-11-21,100.4282531279019,0.0,106618.19499999998,100.4282531279019,0.0,0.0,106618.19499999998
1421,2018-11-22,77.20890254302736,0.0,107278.83,77.20890254302736,0.0,0.0,107278.83
1422,2018-11-23,93.52890646586708,0.0,113582.6,93.52890646586708,0.0,0.0,113582.6
1423,2018-11-24,110.50567734892964,0.0,101352.12,110.50567734892964,0.0,0.0,101352.12
1424,2018-11-25,116.46281237579934,0.0,96240.40999999996,116.46281237579934,0.0,0.0,96240.40999999996
1425,2018-11-26,112.20926298267608,0.0,110547.60500000004,112.20926298267608,0.0,0.0,110547.60500000004
1426,2018-11-27,109.7616976349242,0.0,109706.42000000004,109.7616976349242,0.0,0.0,109706.42000000004
1427,2018-11-28,98.17825999620844,0.0,106684.825,98.17825999620844,0.0,0.0,106684.825
1428,2018-11-29,116.32933206477068,0.0,112586.74,116.32933206477068,0.0,0.0,112586.74
1429,2018-11-30,106.29415255468832,0.0,110031.81999999998,106.29415255468832,0.0,0.0,110031.81999999998
1430,2018-12-01,71.10474049999786,0.020833334,100725.23999999998,72.53485039488365,1936.005,-1.87,98789.23499999996
1431,2018-12-02,24.45538202929224,0.1875,88903.065,37.60909224578111,15244.194999999998,-39.10241363351755,73658.87
1432,2018-12-03,71.12619871463035,0.0,107666.305,71.12619871463035,0.0,0.0,107666.305
1433,2018-12-04,92.9455489624217,0.0,111718.075,92.9455489624217,0.0,0.0,111718.075
1434,2018-12-05,86.81499911009064,0.0,114225.12000000002,86.81499911009064,0.0,0.0,114225.12000000002
1435,2018-12-06,125.30810842506428,0.0,135452.26,125.30810842506428,0.0,0.0,135452.26
1436,2018-12-07,177.86181679634717,0.0,156648.40500000006,177.86181679634717,0.0,0.0,156648.40500000006
1437,2018-12-08,113.36703302040208,0.0,121237.47,113.36703302040208,0.0,0.0,121237.47
1438,2018-12-09,80.18878765222952,0.0,102161.115,80.18878765222952,0.0,0.0,102161.115
1439,2018-12-10,95.22572314442564,0.0,110803.76499999998,95.22572314442564,0.0,0.0,110803.76499999998
1440,2018-12-11,118.64441422989375,0.0,114413.785,118.64441422989375,0.0,0.0,114413.785
1441,2018-12-12,199.1843269848356,0.0,129715.465,199.1843269848356,0.0,0.0,129715.465
1442,2018-12-13,101.85972124729956,0.0,114986.33000000002,101.85972124729956,0.0,0.0,114986.33000000002
1443,2018-12-14,92.95802926849709,0.0,110025.465,92.95802926849709,0.0,0.0,110025.465
1444,2018-12-15,101.63294895953676,0.0,102577.145,101.63294895953676,0.0,0.0,102577.145
1445,2018-12-16,101.4492327448756,0.0,99110.77500000002,101.4492327448756,0.0,0.0,99110.77500000002
1446,2018-12-17,101.40388851365728,0.0,112804.4,101.40388851365728,0.0,0.0,112804.4
1447,2018-12-18,104.72255616276682,0.0,113485.10500000004,104.72255616276682,0.0,0.0,113485.10500000004
1448,2018-12-19,117.70772240993448,0.0,119907.24499999998,117.70772240993448,0.0,0.0,119907.24499999998
1449,2018-12-20,75.55546268709409,0.0,111880.525,75.55546268709409,0.0,0.0,111880.525
1450,2018-12-21,65.93243797006983,0.0,102075.925,65.93243797006983,0.0,0.0,102075.925
1451,2018-12-22,69.25045795913844,0.0,92725.73999999998,69.25045795913844,0.0,0.0,92725.73999999998
1452,2018-12-23,65.61224818999732,0.0,94938.395,65.61224818999732,0.0,0.0,94938.395
1453,2018-12-24,96.81717936371967,0.0,112358.81500000002,96.81717936371967,0.0,0.0,112358.81500000002
1454,2018-12-25,55.238545297459325,0.0,98191.65500000004,55.238545297459325,0.0,0.0,98191.65500000004
1455,2018-12-26,77.57835477689612,0.0,100017.195,77.57835477689612,0.0,0.0,100017.195
1456,2018-12-27,102.31089626836832,0.0,129749.14,102.31089626836832,0.0,0.0,129749.14
1457,2018-12-28,121.46071906120672,0.0,133831.37499999994,121.46071906120672,0.0,0.0,133831.37499999994
1458,2018-12-29,91.7235266018291,0.0,108290.11000000004,91.7235266018291,0.0,0.0,108290.11000000004
1459,2018-12-30,84.16649526750122,0.0,99613.86499999998,84.16649526750122,0.0,0.0,99613.86499999998
1460,2018-12-31,84.89799705538438,0.0,103381.915,84.89799705538438,0.0,0.0,103381.915
1461,2019-01-01,78.56097897457127,0.0,98933.06,78.56097897457127,0.0,0.0,98933.06
1462,2019-01-02,92.20201119885824,0.0,106470.67500000002,92.20201119885824,0.0,0.0,106470.67500000002
1463,2019-01-03,127.38030256687858,0.0,118789.605,127.38030256687858,0.0,0.0,118789.605
1464,2019-01-04,121.0209966950628,0.0,133288.46,121.0209966950628,0.0,0.0,133288.46
1465,2019-01-05,83.4935204876397,0.0,97262.79,83.4935204876397,0.0,0.0,97262.79
1466,2019-01-06,65.7664069816304,0.0,93606.21500000004,65.7664069816304,0.0,0.0,93606.21500000004
1467,2019-01-07,85.07795745479638,0.0,109874.89999999997,85.07795745479638,0.0,0.0,109874.89999999997
1468,2019-01-08,104.90778153105308,0.0,113446.09999999998,104.90778153105308,0.0,0.0,113446.09999999998
1469,2019-01-09,91.8515467177382,0.0,105483.435,91.8515467177382,0.0,0.0,105483.435
1470,2019-01-10,96.41374256600707,0.0,108078.695,96.41374256600707,0.0,0.0,108078.695
1471,2019-01-11,116.30567077917496,0.0,119728.635,116.30567077917496,0.0,0.0,119728.635
1472,2019-01-12,88.99664281191679,0.0,108628.96000000002,88.99664281191679,0.0,0.0,108628.96000000002
1473,2019-01-13,75.27302387631461,0.0,101853.23999999998,75.27302387631461,0.0,0.0,101853.23999999998
1474,2019-01-14,188.1976495472054,0.0,147070.535,188.1976495472054,0.0,0.0,147070.535
1475,2019-01-15,222.43841901254672,0.0,152496.24500000005,222.43841901254672,0.0,0.0,152496.24500000005
1476,2019-01-16,178.07967543052936,0.0,136971.75500000006,178.07967543052936,0.0,0.0,136971.75500000006
1477,2019-01-17,175.35289299214546,0.0,145211.49000000002,175.35289299214546,0.0,0.0,145211.49000000002
1478,2019-01-18,137.85002617306782,0.0,134898.21000000002,137.85002617306782,0.0,0.0,134898.21000000002
1479,2019-01-19,80.7862524931792,0.0,101692.44999999998,80.7862524931792,0.0,0.0,101692.44999999998
1480,2019-01-20,86.60790072566222,0.0,102283.13,86.60790072566222,0.0,0.0,102283.13
1481,2019-01-21,176.68995000343628,0.0,130517.97000000002,176.68995000343628,0.0,0.0,130517.97000000002
1482,2019-01-22,278.7777434773485,0.0,141444.78000000006,278.7777434773485,0.0,0.0,141444.78000000006
1483,2019-01-23,154.47314489428985,0.0,125501.15,154.47314489428985,0.0,0.0,125501.15
1484,2019-01-24,4549.645104894695,0.0,155891.345,4549.645104894695,0.0,0.0,155891.345
1485,2019-01-25,906.4372323388556,0.0,168894.845,906.4372323388556,0.0,0.0,168894.845
1486,2019-01-26,163.73362523549642,0.0,114818.665,163.73362523549642,0.0,0.0,114818.665
1487,2019-01-27,86.3962243100873,0.0,99801.575,86.3962243100873,0.0,0.0,99801.575
1488,2019-01-28,150.94848005061286,0.0,112374.63,150.94848005061286,0.0,0.0,112374.63
1489,2019-01-29,183.4002092918621,0.0,138455.45500000002,183.4002092918621,0.0,0.0,138455.45500000002
1490,2019-01-30,188.7424194619261,0.0,142113.375,188.7424194619261,0.0,0.0,142113.375
1491,2019-01-31,107.52123339219412,0.0,110277.21,107.52123339219412,0.0,0.0,110277.21
1492,2019-02-01,117.68273905294043,0.0,104422.79,117.68273905294043,0.0,0.0,104422.79
1493,2019-02-02,240.9545238675737,0.0,124749.065,240.9545238675737,0.0,0.0,124749.065
1494,2019-02-03,186.91763222021007,0.0,133287.58500000002,186.91763222021007,0.0,0.0,133287.58500000002
1495,2019-02-04,110.15122670030856,0.0,119168.96,110.15122670030856,0.0,0.0,119168.96
1496,2019-02-05,92.70133953183506,0.0,119702.045,92.70133953183506,0.0,0.0,119702.045
1497,2019-02-06,143.45505606190383,0.0,140497.81500000006,143.45505606190383,0.0,0.0,140497.81500000006
1498,2019-02-07,147.68790950321923,0.0,141593.545,147.68790950321923,0.0,0.0,141593.545
1499,2019-02-08,107.84915867674496,0.0,117327.49500000002,107.84915867674496,0.0,0.0,117327.49500000002
1500,2019-02-09,44.17631186331753,0.16666667,95668.77000000003,55.658181555378704,14809.75,-18.51297938520232,80859.02000000003
1501,2019-02-10,86.4357758702907,0.0,94786.72,86.4357758702907,0.0,0.0,94786.72
1502,2019-02-11,97.71508951323372,0.0,114085.64499999996,97.71508951323372,0.0,0.0,114085.64499999996
1503,2019-02-12,57.33821194059772,0.0,107697.20499999996,57.33821194059772,0.0,0.0,107697.20499999996
1504,2019-02-13,85.98148306617935,0.0,106692.84500000004,85.98148306617935,0.0,0.0,106692.84500000004
1505,2019-02-14,108.29071515668372,0.0,107655.08,108.29071515668372,0.0,0.0,107655.08
1506,2019-02-15,114.76850381299488,0.0,113910.46,114.76850381299488,0.0,0.0,113910.46
1507,2019-02-16,127.48027536311994,0.0,106467.235,127.48027536311994,0.0,0.0,106467.235
1508,2019-02-17,110.48959279318396,0.0,108470.92500000002,110.48959279318396,0.0,0.0,108470.92500000002
1509,2019-02-18,104.46345541797,0.0,116995.06500000006,104.46345541797,0.0,0.0,116995.06500000006
1510,2019-02-19,105.09817816533916,0.0,110531.6,105.09817816533916,0.0,0.0,110531.6
1511,2019-02-20,111.04602430268864,0.0,108972.30499999998,111.04602430268864,0.0,0.0,108972.30499999998
1512,2019-02-21,114.36057204888073,0.0,110235.33500000002,114.36057204888073,0.0,0.0,110235.33500000002
1513,2019-02-22,103.04406291628084,0.0,109901.76,103.04406291628084,0.0,0.0,109901.76
1514,2019-02-23,77.03140321602956,0.0,99890.25000000004,77.03140321602956,0.0,0.0,99890.25000000004
1515,2019-02-24,87.18091337995945,0.0,106877.865,87.18091337995945,0.0,0.0,106877.865
1516,2019-02-25,139.9559770212165,0.0,133476.60500000007,139.9559770212165,0.0,0.0,133476.60500000007
1517,2019-02-26,115.93960327903916,0.0,123114.11499999996,115.93960327903916,0.0,0.0,123114.11499999996
1518,2019-02-27,123.78753914812916,0.0,125272.27,123.78753914812916,0.0,0.0,125272.27
1519,2019-02-28,160.9384486714843,0.0,150472.25499999998,160.9384486714843,0.0,0.0,150472.25499999998
1520,2019-03-01,1284.799875966844,0.0,163682.03999999998,1284.799875966844,0.0,0.0,163682.03999999998
1521,2019-03-02,132.49259040510108,0.0,146265.115,132.49259040510108,0.0,0.0,146265.115
1522,2019-03-03,153.78429577217338,0.0,138597.69000000006,153.78429577217338,0.0,0.0,138597.69000000006
1523,2019-03-04,135.2064474461471,0.0,136528.80999999994,135.2064474461471,0.0,0.0,136528.80999999994
1524,2019-03-05,118.26194463540442,0.0,126073.52999999998,118.26194463540442,0.0,0.0,126073.52999999998
1525,2019-03-06,75.9811913736496,0.0,108723.615,75.9811913736496,0.0,0.0,108723.615
1526,2019-03-07,103.1975584995669,0.0,114519.865,103.1975584995669,0.0,0.0,114519.865
1527,2019-03-08,106.93880270239389,0.0,117281.20000000006,106.93880270239389,0.0,0.0,117281.20000000006
1528,2019-03-09,95.07842458656684,0.0,106854.93499999998,95.07842458656684,0.0,0.0,106854.93499999998
1529,2019-03-10,74.37493202863638,0.0,101994.055,74.37493202863638,0.0,0.0,101994.055
1530,2019-03-11,81.4720400661389,0.0,103219.08000000002,81.4720400661389,0.0,0.0,103219.08000000002
1531,2019-03-12,76.97154795810938,0.0,110086.7,76.97154795810938,0.0,0.0,110086.7
1532,2019-03-13,122.2385810771121,0.0,114740.51999999996,122.2385810771121,0.0,0.0,114740.51999999996
1533,2019-03-14,126.78595712952465,0.0,112785.78,126.78595712952465,0.0,0.0,112785.78
1534,2019-03-15,102.60851509849532,0.0,111179.125,102.60851509849532,0.0,0.0,111179.125
1535,2019-03-16,95.25118781361932,0.0,105119.47999999998,95.25118781361932,0.0,0.0,105119.47999999998
1536,2019-03-17,103.95719236650622,0.0,105669.04499999998,103.95719236650622,0.0,0.0,105669.04499999998
1537,2019-03-18,111.14979459615164,0.0,121954.385,111.14979459615164,0.0,0.0,121954.385
1538,2019-03-19,113.6447742648511,0.0,123290.83499999998,113.6447742648511,0.0,0.0,123290.83499999998
1539,2019-03-20,127.27659918964012,0.0,123994.30000000002,127.27659918964012,0.0,0.0,123994.30000000002
1540,2019-03-21,115.46016502229136,0.0,124181.40500000006,115.46016502229136,0.0,0.0,124181.40500000006
1541,2019-03-22,111.2407065963741,0.0,128305.64,111.2407065963741,0.0,0.0,128305.64
1542,2019-03-23,98.95473172395371,0.0,109147.65,98.95473172395371,0.0,0.0,109147.65
1543,2019-03-24,97.85759965452272,0.0,104226.83000000005,97.85759965452272,0.0,0.0,104226.83000000005
1544,2019-03-25,80.29292737433335,0.0,107583.935,80.29292737433335,0.0,0.0,107583.935
1545,2019-03-26,95.56789356467438,0.0,108840.18,95.56789356467438,0.0,0.0,108840.18
1546,2019-03-27,114.1613714808791,0.0,113307.595,114.1613714808791,0.0,0.0,113307.595
1547,2019-03-28,108.46027504372246,0.0,113923.16,108.46027504372246,0.0,0.0,113923.16
1548,2019-03-29,83.9895377399767,0.0,110768.285,83.9895377399767,0.0,0.0,110768.285
1549,2019-03-30,85.16593486463493,0.0,101262.655,85.16593486463493,0.0,0.0,101262.655
1550,2019-03-31,94.3895882296485,0.0,101119.835,94.3895882296485,0.0,0.0,101119.835
1551,2019-04-01,131.3335308998837,0.0,116817.42999999992,131.3335308998837,0.0,0.0,116817.42999999992
1552,2019-04-02,119.3975506874112,0.0,114927.20500000002,119.3975506874112,0.0,0.0,114927.20500000002
1553,2019-04-03,112.9080675588486,0.0,115188.76,112.9080675588486,0.0,0.0,115188.76
1554,2019-04-04,116.75648841567268,0.0,113763.835,116.75648841567268,0.0,0.0,113763.835
1555,2019-04-05,98.5303019718485,0.0,111484.73,98.5303019718485,0.0,0.0,111484.73
1556,2019-04-06,103.27299489693036,0.0,102229.64500000002,103.27299489693036,0.0,0.0,102229.64500000002
1557,2019-04-07,86.80268600660803,0.020833334,93590.42500000002,88.55544136889151,1631.35,-11.999999999999998,91959.07500000004
1558,2019-04-08,113.13405393278008,0.0,108543.635,113.13405393278008,0.0,0.0,108543.635
1559,2019-04-09,106.33594680588337,0.0,111999.04000000002,106.33594680588337,0.0,0.0,111999.04000000002
1560,2019-04-10,121.87513630844806,0.0,120858.98000000004,121.87513630844806,0.0,0.0,120858.98000000004
1561,2019-04-11,126.88960511926491,0.0,116890.61,126.88960511926491,0.0,0.0,116890.61
1562,2019-04-12,128.72320472435192,0.0,114848.76999999996,128.72320472435192,0.0,0.0,114848.76999999996
1563,2019-04-13,122.44216060606873,0.0,105963.555,122.44216060606873,0.0,0.0,105963.555
1564,2019-04-14,111.73164600020267,0.0,98680.0,111.73164600020267,0.0,0.0,98680.0
1565,2019-04-15,113.1121727816259,0.0,114194.95500000006,113.1121727816259,0.0,0.0,114194.95500000006
1566,2019-04-16,100.005617382789,0.0,115392.875,100.005617382789,0.0,0.0,115392.875
1567,2019-04-17,100.10963870360052,0.0,117281.13,100.10963870360052,0.0,0.0,117281.13
1568,2019-04-18,84.83386371362117,0.0,111360.06500000006,84.83386371362117,0.0,0.0,111360.06500000006
1569,2019-04-19,78.14244557774593,0.0,95967.40499999998,78.14244557774593,0.0,0.0,95967.40499999998
1570,2019-04-20,66.87481388877622,0.0,95654.36,66.87481388877622,0.0,0.0,95654.36
1571,2019-04-21,80.0762584842117,0.0,94810.66499999998,80.0762584842117,0.0,0.0,94810.66499999998
1572,2019-04-22,95.10738691551455,0.0,100246.51000000002,95.10738691551455,0.0,0.0,100246.51000000002
1573,2019-04-23,89.62898584075216,0.0,114240.885,89.62898584075216,0.0,0.0,114240.885
1574,2019-04-24,86.74929284117327,0.0,113264.22999999998,86.74929284117327,0.0,0.0,113264.22999999998
