date,open,high,low,close,volume,quote_av,trades,tb_base_av,tb_quote_av,unix,mean_7_days,mean_14_days,mean_56_days,signal,std_7_days,exp_mean_7_days,exp_std_7_days,momentum_7_days,rate_of_change_7_days,strength_index_7_days,std_14_days,exp_mean_14_days,exp_std_14_days,momentum_14_days,rate_of_change_14_days,strength_index_14_days,std_56_days,exp_mean_56_days,exp_std_56_days,momentum_56_days,rate_of_change_56_days,strength_index_56_days,compound,subjectivity,polarity,close_nextday
2021-12-15 00:00:00,48336.95,49500.0,46547.0,48864.98,51629.181,2487012309.0915494,1438176,25861.16891,1246095378.4595413,1639519200000,48109.161408730164,48102.381232638894,48041.82983940973,0.5,101.99330570918069,48109.01105475667,125.69130360340513,13.045694444444484,0.023971952879420933,48.31438869941747,138.14838051517734,48101.94497637054,181.27998129150555,26.212534722222244,0.05471277279580646,49.15965811784915,324.9973550855918,48040.9052982998,405.378613012332,199.55267361111103,0.4243921281036764,50.95310768288304,0.0,0.0,0.0,47632.38
2021-12-16 00:00:00,48864.98,49436.43,47511.0,47632.38,31949.86739,1551200654.052745,1023983,15281.92439,742115283.5773988,1639605600000,48585.366686507936,48599.07574404762,48676.19183717758,0.3645833333333333,78.14457495208514,48585.23904112839,92.78245065311204,-27.95545138888893,-0.04958410011803873,47.27344966253142,103.8822732746337,48598.60033408774,119.2144729343031,-54.1734722222223,-0.10504496042966747,47.44235237872362,169.48580706863603,48651.32182480682,254.39787225993385,-197.56965277777775,-0.3999734794144207,49.17316873432254,0.0,0.0,0.0,46131.2
2021-12-17 00:00:00,47632.38,47995.96,45456.0,46131.2,43104.4887,2015966349.5161324,1261780,19846.77192,928665863.5850744,1639692000000,47077.91603174603,47093.68937996032,47198.62343253969,0.3506944444444444,98.76168918069118,47077.883028981305,122.88789846645797,-32.42423611111108,-0.056955203238030994,46.7908510916676,138.06199045345957,47094.33650534763,162.9408851665867,-64.10781249999995,-0.1219014606911351,46.472602152414176,232.5844063885968,47198.318616532335,272.8419162165715,-271.4397916666666,-0.563779211357224,46.03019881729221,230.06807916666665,307.26381776999506,134.52834127813023,46834.48
2021-12-18 00:00:00,46133.83,47392.37,45500.0,46834.48,25020.05271,1165205135.7008426,862066,12635.54707,588649454.2725667,1639778400000,46603.08161706349,46597.361071428575,46569.20949466766,0.5381944444444444,77.73460512111346,46603.47481925317,94.52483776902807,14.225729166666646,0.02744797838034688,52.05207441458524,105.75356139519236,46597.56598487557,127.89080266866661,23.14583333333333,0.0474521570431371,51.76883476368322,205.63884086288917,46576.65732770871,239.26833994185176,56.46006944444442,0.1296147939118368,50.86720233632121,0.0,0.0,0.0,46681.23
2021-12-19 00:00:00,46834.47,48300.01,46406.91,46681.23,29305.70665,1384958598.3627698,874827,14646.77828,692559814.2285637,1639864800000,47180.810064484125,47179.28540178572,47171.239554191474,0.3958333333333333,82.30017361942552,47180.09128629713,101.35929151221222,-1.3811805555555488,-0.0031279418439088638,48.17098811331268,110.98737354575478,47178.61966492254,139.63917203051994,7.4134375,0.01438466155492654,48.810602546056394,223.3223477521545,47167.56668819555,258.3137516006844,16.54145833333328,0.04055223296789535,50.57933199550907,0.0,0.0,0.0,46914.16
2021-12-20 00:00:00,46681.24,47537.57,45558.85,46914.16,35848.50609,1663363117.8304534,1076488,17666.32749,819817570.663743,1639951200000,46422.91410714286,46423.479112103174,46422.62375186012,0.4583333333333333,84.47345764693593,46423.53561473291,104.3827728008522,3.0733333333333683,0.0073482412893907,49.684083406699436,117.18634908527328,46424.16657472855,139.71071736963728,-4.539999999999938,-0.004870087573213954,49.595088604522594,208.64335178058025,46435.65997374445,244.69480876385174,5.213090277777894,0.01838810602208928,48.882829847814804,0.0,0.0,0.0,48889.88
2021-12-21 00:00:00,46914.17,49328.96,46630.0,48889.88,37713.92924,1827234149.0598803,1119412,19356.27006,937648412.2221354,1640037600000,48383.75388888889,48357.03033978175,48212.459332837294,0.6666666666666666,79.35393648065748,48383.339849360586,99.214982280073,50.90979166666663,0.09112383008147139,54.926912554841316,109.10992844137951,48357.13717016482,139.76818404493966,107.51232638888877,0.20967069334244884,55.1621114516534,227.42904903048125,48207.090646859986,330.1344767554534,376.86850694444433,0.7845163590427786,55.8802573221564,0.0,0.0,0.0,48588.16
2021-12-22 00:00:00,48887.59,49576.13,48421.87,48588.16,27004.2022,1322418595.3337295,949480,13402.54963,656467230.7563097,1640124000000,48969.75872023809,48974.71273809524,48977.47139446924,0.4756944444444444,68.61410234848016,48969.7185408783,84.94502243772111,-9.732499999999973,-0.016442660344347784,48.60631549650364,94.68876837972432,48973.55145547883,114.6420226330893,-18.406597222222143,-0.034792607031087074,49.01828117376332,171.94843809596838,48972.96046443874,184.64518619904854,8.792013888888913,0.01834129981710341,50.224258717633695,0.0,0.0,0.0,50838.81
2021-12-23 00:00:00,48588.17,51375.0,47920.42,50838.81,35192.540460000004,1738129830.7814522,1176050,17397.67034,859605116.679757,1640210400000,49061.4781795635,49037.668618551594,48899.41339347718,0.6145833333333334,79.60058670764094,49061.83641998429,102.5132896851871,49.11413194444443,0.08660005651809449,53.958166230429214,113.92195373529621,49038.10251799886,148.4815126230677,95.97427083333332,0.1826628155455421,53.95441564943886,257.93086502239015,48911.51898930352,329.538026255731,379.6335069444445,0.7641209563143431,53.309060922378336,0.0,0.0,0.0,50820.0
2021-12-24 00:00:00,50838.82,51810.0,50384.43,50820.0,31684.81208,1618088367.6578238,1075175,15108.36362,771557283.6260679,1640296800000,51027.749022817465,51027.03214285714,51021.830832093256,0.4826388888888889,74.96348992772579,51027.89357579671,90.29266468270767,2.585381944444457,0.005411135474002362,51.07983052861675,100.94169028383187,51027.40918255751,117.71073629765738,1.051284722222265,0.003974862381110784,50.76801675172823,164.78354718467082,51002.82850605228,221.65167832603072,24.30888888888893,0.04514562869492672,52.4553633920558,0.0,0.0,0.0,50399.66
2021-12-25 00:00:00,50819.99,51156.23,50142.32,50399.66,19135.51613,971491029.1308241,766979,9928.30266,504102529.5288982,1640383200000,50825.84080853174,50827.80162450397,50833.700880456345,0.4375,56.1800174457861,50825.7180488565,66.7574439804725,-5.341388888888889,-0.008527143491331471,48.51134508584315,74.11855241492141,50827.29817425157,84.36028892298845,-7.4746875000000506,-0.013747658389237355,48.82452482402303,112.53390426342268,50839.11939332268,123.7855571907753,-30.06486111111114,-0.05400488229713241,49.09164452759102,0.0,0.0,0.0,50775.49
2021-12-26 00:00:00,50399.67,51280.0,49412.0,50775.49,22569.88914,1132200241.5624182,797133,11285.69707,566374786.7160686,1640469600000,50138.682599206346,50136.224531249994,50142.68223772321,0.49652777777777773,66.25667186983735,50138.57766145334,80.4486349948126,4.6566666666666245,0.008103969938773615,51.35023504340685,89.55495775349486,50136.40037635835,108.59088446464007,11.05659722222218,0.02058058921988312,50.85093758379574,164.33352836781768,50150.87246996363,209.3384514103034,-42.28065972222223,-0.07592704691337314,49.07730543852447,0.0,0.0,0.0,50701.44
2021-12-27 00:00:00,50775.48,52088.0,50449.0,50701.44,28783.57561,1471626727.6045172,1008993,14431.77595,738150090.1315702,1640556000000,51057.0538045635,51056.228467261906,51029.573967633936,0.5381944444444444,64.55983401384138,51056.818521852874,80.30530306729929,0.30173611111116355,-9.887119400083776e-05,49.71606237946733,89.30841043939624,51055.79998069145,109.80051642909336,2.225729166666728,0.005664653855858144,50.254892010541596,181.473647098785,51013.50004788528,214.8519444048106,102.533125,0.19709244068729712,52.51071834937315,0.0,0.0,0.0,47543.74
2021-12-28 00:00:00,50701.44,50704.05,47313.01,47543.74,45853.33924,2242102220.931003,1345774,21743.17013,1063171693.1535625,1640642400000,48882.85086805556,48921.2046155754,49169.977930927584,0.13194444444444445,90.2563412046221,48883.18103674453,111.68423248426973,-75.07746527777779,-0.1291882020136699,44.64140651832491,122.99827991049447,48922.563226598526,158.32933790715444,-154.83881944444448,-0.28919677260714366,43.56906871113127,272.1832710440266,49170.4006509525,400.9253769400532,-667.6178472222222,-1.3093513356441557,42.48604229704898,0.0,0.0,0.0,46464.66
2021-12-29 00:00:00,47543.74,48139.08,46096.99,46464.66,39498.87,1873785571.2732966,1114074,19089.6191,905969695.6425397,1640728800000,47588.510932539684,47601.19652529762,47635.013170882936,0.40277777777777773,86.12009518087109,47587.56205313789,108.10168390006203,-31.357430555555567,-0.055824558337283524,47.077082417069285,118.12179816191639,47597.62510559225,143.5635352097855,-44.8300347222222,-0.08946650907156883,47.57810936061343,204.35692168554365,47636.57163993615,237.29884976644595,-102.54815972222225,-0.2105530751934452,47.779119161448726,27.349141666666668,49.733665987727,18.405962112003408,47120.87
2021-12-30 00:00:00,46464.66,47900.0,45900.0,47120.87,30352.29569,1428755720.453203,910157,14886.52375,700792256.6883159,1640815200000,47090.069290674604,47084.451654265875,47084.61811445933,0.607638888888889,73.05010860699333,47090.996845095964,90.91967890243826,17.16861111111113,0.032097896182072025,51.450614292825726,102.46344462479844,47087.66435566857,127.12415065872285,16.499895833333337,0.03888665978168774,51.4609012325231,209.7866369653237,47083.653207999196,249.23389309862387,28.436666666666724,0.062432611757711455,50.649994550723555,249.35047916666667,354.19975717298803,140.21827653612797,46216.93
2021-12-31 00:00:00,47120.88,48548.26,45678.0,46216.93,34936.46964,1650644005.4641936,1059671,17314.74095,818293950.4918051,1640901600000,47294.12331349207,47302.65774553572,47371.0408891369,0.4270833333333333,88.93119870746465,47294.030444898824,117.5900127639469,-17.78944444444445,-0.030902527734333603,47.02054773499504,128.61955136363864,47302.89054251795,172.7903124408508,-34.199999999999996,-0.0652365523785905,47.26097059031912,290.8950656544557,47365.79284866494,364.58654252134784,-216.05159722222223,-0.4340361631417499,48.20113709677719,0.0,0.0,0.0,47722.65
2022-01-01 00:00:00,46216.93,47954.63,46208.37,47722.65,19604.46325,924155159.5834866,714899,9942.36679,468738711.79010653,1640988000000,47104.12311011905,47091.22597718254,47008.117186879965,0.6597222222222222,69.77373149583742,47104.612463677106,84.47990298297248,29.063888888888897,0.05459333934776505,52.419714926772144,94.3326983292738,47091.40025526434,111.42120330520827,53.44517361111108,0.10699474748343414,53.02906873492648,170.4702066710977,47020.01396526443,220.64214111260347,235.74715277777776,0.49879105090533377,52.094776848133584,0.0,0.0,0.0,47286.18
2022-01-02 00:00:00,47722.66,47990.0,46654.0,47286.18,18340.4604,866610995.5633582,709624,9166.46954,433182392.2819466,1641074400000,47240.203363095236,47241.700109126985,47258.90277777778,0.44097222222222227,62.270475883832624,47239.79265654156,74.05222928798165,-5.35409722222223,-0.010572084614697934,49.89817393298423,81.88924377404916,47241.78897151319,98.9170576572613,-7.726354166666646,-0.013961681798355987,49.7500559189186,146.70358212021975,47258.55391620217,155.3315252540343,-56.29111111111104,-0.1135943074995797,49.465834641756636,0.0,0.0,0.0,46446.1
2022-01-03 00:00:00,47286.18,47570.0,45696.0,46446.1,27662.0771,1292203508.325655,885624,13524.76045,631879430.11428,1641160800000,46821.478467261906,46832.79032242063,46905.69007626488,0.3819444444444444,65.93383131764278,46821.74270680113,80.66276312302766,-21.344375000000003,-0.03766723945350103,47.390274865854394,89.45914472016574,46833.32378282538,108.64472735355837,-46.04447916666666,-0.08899661042407243,47.27475889004666,167.52096662324197,46898.45192086089,192.15165271841053,-175.93496527777776,-0.37135557850023576,47.62619396112343,0.0,0.0,0.0,45832.01
2022-01-04 00:00:00,46446.1,47557.54,45500.0,45832.01,35491.4136,1649170424.1276133,1021815,17689.26808,821725463.0808074,1641247200000,46433.59525793651,46439.04034474207,46440.01903087797,0.4895833333333333,78.42220754335864,46433.03414856383,96.92186928269348,-13.328298611111121,-0.025133776394210477,49.889623566466526,108.34142365914214,46436.99834751506,129.50858454015938,-19.355659722222224,-0.04004118766297465,50.255097354391445,196.02948375751444,46441.85648078812,223.73037057770014,-13.878472222222285,-0.022700059400310505,50.058024790415736,0.0,0.0,0.0,43451.13
2022-01-05 00:00:00,45832.01,47070.0,42500.0,43451.13,51784.11857,2334288544.6454487,1478532,23552.9946,1063287226.3571414,1641333600000,45918.45400297619,45947.94041914683,46129.80561507936,0.4375,95.33643707394465,45918.857907318255,123.20762589966922,-57.39597222222222,-0.1078494187881766,48.2707428726495,135.42884710846013,45949.488690617065,178.94742687643756,-120.55559027777774,-0.2431657082669928,48.00272060240159,293.29486292760345,46097.284709419495,332.4579475656336,-421.3228124999999,-0.9062869690993512,47.6713977998119,0.0,0.0,0.0,43082.31
2022-01-06 00:00:00,43451.14,43816.0,42430.58,43082.31,38880.37305,1674466154.4383326,1150707,19268.82662,829886561.8261453,1641420000000,43099.6200843254,43104.43736855159,43139.78805555555,0.3923611111111111,71.6473717402853,43099.55793927251,83.64779375214178,-9.783784722222235,-0.018115573621256206,49.8284211671857,90.9430264612779,43103.845635443424,108.73413352065556,-17.273576388888994,-0.03759876687434704,49.332799035770044,180.14047218728476,43178.35375138606,310.1050521058925,-147.12243055555587,-0.31027163993588375,46.9798128018067,0.0,0.0,0.0,41566.48
2022-01-07 00:00:00,43082.3,43145.83,40610.0,41566.48,54836.508180000004,2293851015.4652367,1406635,26519.39261,1109740200.2387211,1641506400000,42012.24280257936,42032.24134920635,42137.845994543655,0.40625,103.00854348931819,42012.26548934229,131.71633932736395,-39.536319444444416,-0.07783273982662314,46.29487742022939,147.02082785650188,42031.57709763336,184.12682498989344,-79.95208333333325,-0.1698816836814536,46.52144273066805,289.7042820418183,42136.90680081762,341.9600543609642,-288.4642013888886,-0.6489731844297827,46.47079994123229,0.0,0.0,0.0,41679.74
2022-01-08 00:00:00,41566.48,42300.0,40501.0,41679.74,32952.73111,1367233494.8277667,1021908,16462.53747,683155535.4215348,1641592800000,41703.59992559524,41699.48548115079,41702.195340401784,0.5104166666666666,75.37326889055221,41703.400602708054,91.52796213410404,6.588298611111113,0.014431144511747004,50.61253361758165,101.4232170357386,41699.69846280406,124.10452842255187,16.560902777777752,0.0378812964897467,50.49619929105771,184.69778348044386,41712.109221849,203.93150260587058,-53.69979166666678,-0.11557687185567962,49.341740603941524,0.0,0.0,0.0,41864.62
2022-01-09 00:00:00,41679.74,42786.7,41200.02,41864.62,22724.39426,952830064.5125849,752733,11399.78979,478046850.277152,1641679200000,41894.5600297619,41893.67801339286,41848.099478546625,0.5590277777777778,67.2198373388549,41894.5040112324,82.98971612019191,1.5122916666666981,0.004025707746511796,49.69368155013667,92.70710937905608,41892.291928206214,110.66802375144891,5.821770833333351,0.0133725257908128,50.436829826320356,177.39252063861684,41842.71870421432,210.96062765426652,169.63736111111106,0.3971692497569004,51.62974162144511,0.0,0.0,0.0,41822.49
2022-01-10 00:00:00,41864.62,42248.5,39650.0,41822.49,50729.17019,2088111339.5055964,1250983,24654.54811,1015935553.4027652,1641765600000,41606.170124007935,41607.60555803571,41654.130290178575,0.4444444444444444,96.42186857112632,41606.51641765326,121.15343314952543,-0.8108680555555985,0.0005228860089220069,48.46872731648171,135.81457374438776,41610.067475092765,165.2752322417816,-9.96093750000005,-0.014613677875680358,47.83230966281098,256.0115500824018,41655.83177657737,288.578036803576,-135.70791666666665,-0.3048298541691429,47.78183220490332,0.0,0.0,0.0,42729.29
2022-01-11 00:00:00,41822.49,43100.0,41268.93,42729.29,37296.43729,1574803608.9600787,1015526,18521.95391,782176383.1010936,1641852000000,42185.47813492064,42173.4164360119,42095.56091207837,0.548611111111111,77.39968037390315,42185.242584411964,93.52770780084627,22.392465277777802,0.045939320932127055,50.93196761344385,103.98673801562636,42173.06567887822,122.91185898720185,49.32347222222223,0.10924398776049005,51.56249907449391,188.92101944926898,42093.58561149652,246.8845244110726,220.3844791666667,0.5188864251617872,52.46923717924091,124.03094166666666,169.0493477158864,73.69481316525736,43902.66
